game_num,agent_name,action,action_label
2091,MCCFRAgent_1,1,call
2091,MCCFRAgent_1,4,all_in
2091,MCCFRAgent_2,1,call
2092,MCCFRAgent_1,3,raise_full_pot
2092,MCCFRAgent_2,0,fold
2093,MCCFRAgent_1,1,call
2093,MCCFRAgent_2,4,all_in
2093,MCCFRAgent_1,0,fold
2094,MCCFRAgent_1,4,all_in
2094,MCCFRAgent_2,1,call
2095,MCCFRAgent_1,3,raise_full_pot
2095,MCCFRAgent_2,2,raise_half_pot
2095,MCCFRAgent_1,0,fold
2096,MCCFRAgent_1,3,raise_full_pot
2096,MCCFRAgent_2,1,call
2096,MCCFRAgent_1,0,fold
2097,MCCFRAgent_1,3,raise_full_pot
2097,MCCFRAgent_2,0,fold
2098,MCCFRAgent_1,0,fold
2099,MCCFRAgent_1,1,call
2099,MCCFRAgent_2,2,raise_half_pot
2099,MCCFRAgent_1,1,call
2099,MCCFRAgent_1,3,raise_full_pot
2099,MCCFRAgent_2,1,call
2099,MCCFRAgent_1,0,fold
2100,MCCFRAgent_1,4,all_in
2100,MCCFRAgent_2,0,fold
2101,MCCFRAgent_1,4,all_in
2101,MCCFRAgent_2,0,fold
2102,MCCFRAgent_1,1,call
2102,MCCFRAgent_2,0,fold
2103,MCCFRAgent_1,0,fold
2104,MCCFRAgent_1,0,fold
2105,MCCFRAgent_1,3,raise_full_pot
2105,MCCFRAgent_2,0,fold
2106,MCCFRAgent_1,1,call
2106,MCCFRAgent_2,2,raise_half_pot
2106,MCCFRAgent_1,0,fold
2107,MCCFRAgent_1,3,raise_full_pot
2107,MCCFRAgent_2,1,call
2107,MCCFRAgent_1,4,all_in
2107,MCCFRAgent_2,0,fold
2108,MCCFRAgent_1,4,all_in
2108,MCCFRAgent_2,0,fold
2109,MCCFRAgent_1,4,all_in
2109,MCCFRAgent_2,0,fold
2110,MCCFRAgent_1,4,all_in
2110,MCCFRAgent_2,0,fold
2111,MCCFRAgent_1,3,raise_full_pot
2111,MCCFRAgent_2,2,raise_half_pot
2111,MCCFRAgent_1,1,call
2111,MCCFRAgent_1,1,call
2111,MCCFRAgent_2,3,raise_full_pot
2111,MCCFRAgent_1,3,raise_full_pot
2111,MCCFRAgent_2,0,fold
2112,MCCFRAgent_1,4,all_in
2112,MCCFRAgent_2,0,fold
2113,MCCFRAgent_1,1,call
2113,MCCFRAgent_2,0,fold
2114,MCCFRAgent_1,4,all_in
2114,MCCFRAgent_2,0,fold
2115,MCCFRAgent_1,4,all_in
2115,MCCFRAgent_2,0,fold
2116,MCCFRAgent_1,4,all_in
2116,MCCFRAgent_2,0,fold
2117,MCCFRAgent_1,4,all_in
2117,MCCFRAgent_2,0,fold
2118,MCCFRAgent_1,1,call
2118,MCCFRAgent_2,1,call
2118,MCCFRAgent_1,4,all_in
2118,MCCFRAgent_2,0,fold
2119,MCCFRAgent_1,1,call
2119,MCCFRAgent_2,1,call
2119,MCCFRAgent_1,4,all_in
2119,MCCFRAgent_2,0,fold
2120,MCCFRAgent_1,3,raise_full_pot
2120,MCCFRAgent_2,3,raise_full_pot
2120,MCCFRAgent_1,3,raise_full_pot
2120,MCCFRAgent_2,1,call
2120,MCCFRAgent_1,0,fold
2121,MCCFRAgent_1,0,fold
2122,MCCFRAgent_1,1,call
2122,MCCFRAgent_2,0,fold
2123,MCCFRAgent_1,4,all_in
2123,MCCFRAgent_2,1,call
2124,MCCFRAgent_1,0,fold
2125,MCCFRAgent_1,4,all_in
2125,MCCFRAgent_2,0,fold
2126,MCCFRAgent_1,0,fold
2127,MCCFRAgent_1,0,fold
2128,MCCFRAgent_1,3,raise_full_pot
2128,MCCFRAgent_2,2,raise_half_pot
2128,MCCFRAgent_1,0,fold
2129,MCCFRAgent_1,4,all_in
2129,MCCFRAgent_2,0,fold
2130,MCCFRAgent_1,0,fold
2131,MCCFRAgent_1,3,raise_full_pot
2131,MCCFRAgent_2,4,all_in
2131,MCCFRAgent_1,1,call
2132,MCCFRAgent_1,4,all_in
2132,MCCFRAgent_2,0,fold
2133,MCCFRAgent_1,0,fold
2134,MCCFRAgent_1,3,raise_full_pot
2134,MCCFRAgent_2,1,call
2134,MCCFRAgent_1,1,call
2134,MCCFRAgent_2,3,raise_full_pot
2134,MCCFRAgent_1,0,fold
2135,MCCFRAgent_1,1,call
2135,MCCFRAgent_2,0,fold
2136,MCCFRAgent_1,4,all_in
2136,MCCFRAgent_2,0,fold
2137,MCCFRAgent_1,1,call
2137,MCCFRAgent_2,3,raise_full_pot
2137,MCCFRAgent_1,1,call
2137,MCCFRAgent_1,1,call
2137,MCCFRAgent_2,1,call
2137,MCCFRAgent_1,4,all_in
2137,MCCFRAgent_2,0,fold
2138,MCCFRAgent_1,4,all_in
2138,MCCFRAgent_2,0,fold
2139,MCCFRAgent_1,1,call
2139,MCCFRAgent_2,1,call
2139,MCCFRAgent_1,1,call
2139,MCCFRAgent_2,1,call
2139,MCCFRAgent_1,2,raise_half_pot
2139,MCCFRAgent_2,0,fold
2140,MCCFRAgent_1,1,call
2140,MCCFRAgent_2,0,fold
2141,MCCFRAgent_1,4,all_in
2141,MCCFRAgent_2,0,fold
2142,MCCFRAgent_1,3,raise_full_pot
2142,MCCFRAgent_2,0,fold
2143,MCCFRAgent_1,0,fold
2144,MCCFRAgent_1,3,raise_full_pot
2144,MCCFRAgent_2,2,raise_half_pot
2144,MCCFRAgent_1,3,raise_full_pot
2144,MCCFRAgent_2,4,all_in
2144,MCCFRAgent_1,1,call
2145,MCCFRAgent_1,1,call
2145,MCCFRAgent_2,3,raise_full_pot
2145,MCCFRAgent_1,1,call
2145,MCCFRAgent_1,0,fold
2146,MCCFRAgent_1,4,all_in
2146,MCCFRAgent_2,0,fold
2147,MCCFRAgent_1,4,all_in
2147,MCCFRAgent_2,0,fold
2148,MCCFRAgent_1,4,all_in
2148,MCCFRAgent_2,0,fold
2149,MCCFRAgent_1,4,all_in
2149,MCCFRAgent_2,0,fold
2150,MCCFRAgent_1,3,raise_full_pot
2150,MCCFRAgent_2,3,raise_full_pot
2150,MCCFRAgent_1,3,raise_full_pot
2150,MCCFRAgent_2,3,raise_full_pot
2150,MCCFRAgent_1,2,raise_half_pot
2150,MCCFRAgent_2,0,fold
2151,MCCFRAgent_1,1,call
2151,MCCFRAgent_2,1,call
2151,MCCFRAgent_1,2,raise_half_pot
2151,MCCFRAgent_2,0,fold
2152,MCCFRAgent_1,1,call
2152,MCCFRAgent_2,2,raise_half_pot
2152,MCCFRAgent_1,3,raise_full_pot
2152,MCCFRAgent_2,4,all_in
2152,MCCFRAgent_1,0,fold
2153,MCCFRAgent_1,1,call
2153,MCCFRAgent_2,2,raise_half_pot
2153,MCCFRAgent_1,0,fold
2154,MCCFRAgent_1,0,fold
2155,MCCFRAgent_1,4,all_in
2155,MCCFRAgent_2,0,fold
2156,MCCFRAgent_1,1,call
2156,MCCFRAgent_2,2,raise_half_pot
2156,MCCFRAgent_1,4,all_in
2156,MCCFRAgent_2,1,call
2157,MCCFRAgent_1,4,all_in
2157,MCCFRAgent_2,0,fold
2158,MCCFRAgent_1,3,raise_full_pot
2158,MCCFRAgent_2,3,raise_full_pot
2158,MCCFRAgent_1,0,fold
2159,MCCFRAgent_1,0,fold
2160,MCCFRAgent_1,3,raise_full_pot
2160,MCCFRAgent_2,4,all_in
2160,MCCFRAgent_1,1,call
2161,MCCFRAgent_1,1,call
2161,MCCFRAgent_2,0,fold
2162,MCCFRAgent_1,4,all_in
2162,MCCFRAgent_2,0,fold
2163,MCCFRAgent_1,0,fold
2164,MCCFRAgent_1,3,raise_full_pot
2164,MCCFRAgent_2,3,raise_full_pot
2164,MCCFRAgent_1,1,call
2164,MCCFRAgent_1,0,fold
2165,MCCFRAgent_1,0,fold
2166,MCCFRAgent_1,4,all_in
2166,MCCFRAgent_2,0,fold
2167,MCCFRAgent_1,4,all_in
2167,MCCFRAgent_2,0,fold
2168,MCCFRAgent_1,1,call
2168,MCCFRAgent_2,0,fold
2169,MCCFRAgent_1,0,fold
2170,MCCFRAgent_1,0,fold
2171,MCCFRAgent_1,1,call
2171,MCCFRAgent_2,1,call
2171,MCCFRAgent_1,2,raise_half_pot
2171,MCCFRAgent_2,0,fold
2172,MCCFRAgent_1,1,call
2172,MCCFRAgent_2,1,call
2172,MCCFRAgent_1,1,call
2172,MCCFRAgent_2,0,fold
2173,MCCFRAgent_1,3,raise_full_pot
2173,MCCFRAgent_2,1,call
2173,MCCFRAgent_1,4,all_in
2173,MCCFRAgent_2,0,fold
2174,MCCFRAgent_1,0,fold
2175,MCCFRAgent_1,3,raise_full_pot
2175,MCCFRAgent_2,1,call
2175,MCCFRAgent_1,2,raise_half_pot
2175,MCCFRAgent_2,2,raise_half_pot
2175,MCCFRAgent_1,1,call
2175,MCCFRAgent_1,2,raise_half_pot
2175,MCCFRAgent_2,1,call
2175,MCCFRAgent_1,0,fold
2176,MCCFRAgent_1,1,call
2176,MCCFRAgent_2,4,all_in
2176,MCCFRAgent_1,1,call
2177,MCCFRAgent_1,4,all_in
2177,MCCFRAgent_2,0,fold
2178,MCCFRAgent_1,4,all_in
2178,MCCFRAgent_2,0,fold
2179,MCCFRAgent_1,4,all_in
2179,MCCFRAgent_2,0,fold
2180,MCCFRAgent_1,4,all_in
2180,MCCFRAgent_2,1,call
2181,MCCFRAgent_1,1,call
2181,MCCFRAgent_2,1,call
2181,MCCFRAgent_1,1,call
2181,MCCFRAgent_2,1,call
2181,MCCFRAgent_1,4,all_in
2181,MCCFRAgent_2,0,fold
2182,MCCFRAgent_1,4,all_in
2182,MCCFRAgent_2,0,fold
2183,MCCFRAgent_1,0,fold
2184,MCCFRAgent_1,1,call
2184,MCCFRAgent_2,2,raise_half_pot
2184,MCCFRAgent_1,0,fold
2185,MCCFRAgent_1,0,fold
2186,MCCFRAgent_1,1,call
2186,MCCFRAgent_2,0,fold
2187,MCCFRAgent_1,1,call
2187,MCCFRAgent_2,1,call
2187,MCCFRAgent_1,0,fold
2188,MCCFRAgent_1,3,raise_full_pot
2188,MCCFRAgent_2,2,raise_half_pot
2188,MCCFRAgent_1,2,raise_half_pot
2188,MCCFRAgent_2,1,call
2188,MCCFRAgent_1,3,raise_full_pot
2188,MCCFRAgent_2,1,call
2188,MCCFRAgent_1,1,call
2188,MCCFRAgent_2,4,all_in
2188,MCCFRAgent_1,1,call
2189,MCCFRAgent_1,3,raise_full_pot
2189,MCCFRAgent_2,1,call
2189,MCCFRAgent_1,3,raise_full_pot
2189,MCCFRAgent_2,0,fold
2190,MCCFRAgent_1,4,all_in
2190,MCCFRAgent_2,0,fold
2191,MCCFRAgent_1,3,raise_full_pot
2191,MCCFRAgent_2,1,call
2191,MCCFRAgent_1,0,fold
2192,MCCFRAgent_1,3,raise_full_pot
2192,MCCFRAgent_2,1,call
2192,MCCFRAgent_1,1,call
2192,MCCFRAgent_2,3,raise_full_pot
2192,MCCFRAgent_1,3,raise_full_pot
2192,MCCFRAgent_2,1,call
2192,MCCFRAgent_1,1,call
2192,MCCFRAgent_2,1,call
2192,MCCFRAgent_1,2,raise_half_pot
2192,MCCFRAgent_2,4,all_in
2192,MCCFRAgent_1,0,fold
2193,MCCFRAgent_1,4,all_in
2193,MCCFRAgent_2,0,fold
2194,MCCFRAgent_1,1,call
2194,MCCFRAgent_2,2,raise_half_pot
2194,MCCFRAgent_1,1,call
2194,MCCFRAgent_1,2,raise_half_pot
2194,MCCFRAgent_2,1,call
2194,MCCFRAgent_1,3,raise_full_pot
2194,MCCFRAgent_2,0,fold
2195,MCCFRAgent_1,1,call
2195,MCCFRAgent_2,1,call
2195,MCCFRAgent_1,2,raise_half_pot
2195,MCCFRAgent_2,3,raise_full_pot
2195,MCCFRAgent_1,2,raise_half_pot
2195,MCCFRAgent_2,0,fold
2196,MCCFRAgent_1,3,raise_full_pot
2196,MCCFRAgent_2,4,all_in
2196,MCCFRAgent_1,0,fold
2197,MCCFRAgent_1,3,raise_full_pot
2197,MCCFRAgent_2,4,all_in
2197,MCCFRAgent_1,1,call
2198,MCCFRAgent_1,1,call
2198,MCCFRAgent_2,4,all_in
2198,MCCFRAgent_1,1,call
2199,MCCFRAgent_1,3,raise_full_pot
2199,MCCFRAgent_2,3,raise_full_pot
2199,MCCFRAgent_1,0,fold
2200,MCCFRAgent_1,3,raise_full_pot
2200,MCCFRAgent_2,2,raise_half_pot
2200,MCCFRAgent_1,4,all_in
2200,MCCFRAgent_2,0,fold
2201,MCCFRAgent_1,1,call
2201,MCCFRAgent_2,1,call
2201,MCCFRAgent_1,0,fold
2202,MCCFRAgent_1,1,call
2202,MCCFRAgent_2,3,raise_full_pot
2202,MCCFRAgent_1,4,all_in
2202,MCCFRAgent_2,0,fold
2203,MCCFRAgent_1,4,all_in
2203,MCCFRAgent_2,0,fold
2204,MCCFRAgent_1,0,fold
2205,MCCFRAgent_1,0,fold
2206,MCCFRAgent_1,1,call
2206,MCCFRAgent_2,3,raise_full_pot
2206,MCCFRAgent_1,1,call
2206,MCCFRAgent_1,4,all_in
2206,MCCFRAgent_2,1,call
2207,MCCFRAgent_1,1,call
2207,MCCFRAgent_2,3,raise_full_pot
2207,MCCFRAgent_1,1,call
2207,MCCFRAgent_1,4,all_in
2207,MCCFRAgent_2,0,fold
2208,MCCFRAgent_1,4,all_in
2208,MCCFRAgent_2,0,fold
2209,MCCFRAgent_1,0,fold
2210,MCCFRAgent_1,4,all_in
2210,MCCFRAgent_2,0,fold
2211,MCCFRAgent_1,4,all_in
2211,MCCFRAgent_2,0,fold
2212,MCCFRAgent_1,3,raise_full_pot
2212,MCCFRAgent_2,1,call
2212,MCCFRAgent_1,1,call
2212,MCCFRAgent_2,4,all_in
2212,MCCFRAgent_1,1,call
2213,MCCFRAgent_1,1,call
2213,MCCFRAgent_2,2,raise_half_pot
2213,MCCFRAgent_1,3,raise_full_pot
2213,MCCFRAgent_2,4,all_in
2213,MCCFRAgent_1,1,call
2214,MCCFRAgent_1,1,call
2214,MCCFRAgent_2,1,call
2214,MCCFRAgent_1,2,raise_half_pot
2214,MCCFRAgent_2,3,raise_full_pot
2214,MCCFRAgent_1,2,raise_half_pot
2214,MCCFRAgent_2,2,raise_half_pot
2214,MCCFRAgent_1,1,call
2214,MCCFRAgent_1,4,all_in
2214,MCCFRAgent_2,1,call
2215,MCCFRAgent_1,4,all_in
2215,MCCFRAgent_2,0,fold
2216,MCCFRAgent_1,3,raise_full_pot
2216,MCCFRAgent_2,0,fold
2217,MCCFRAgent_1,4,all_in
2217,MCCFRAgent_2,0,fold
2218,MCCFRAgent_1,4,all_in
2218,MCCFRAgent_2,0,fold
2219,MCCFRAgent_1,4,all_in
2219,MCCFRAgent_2,0,fold
2220,MCCFRAgent_1,4,all_in
2220,MCCFRAgent_2,0,fold
2221,MCCFRAgent_1,1,call
2221,MCCFRAgent_2,4,all_in
2221,MCCFRAgent_1,1,call
2222,MCCFRAgent_1,3,raise_full_pot
2222,MCCFRAgent_2,3,raise_full_pot
2222,MCCFRAgent_1,0,fold
2223,MCCFRAgent_1,0,fold
2224,MCCFRAgent_1,4,all_in
2224,MCCFRAgent_2,0,fold
2225,MCCFRAgent_1,4,all_in
2225,MCCFRAgent_2,0,fold
2226,MCCFRAgent_1,3,raise_full_pot
2226,MCCFRAgent_2,0,fold
2227,MCCFRAgent_1,4,all_in
2227,MCCFRAgent_2,0,fold
2228,MCCFRAgent_1,1,call
2228,MCCFRAgent_2,3,raise_full_pot
2228,MCCFRAgent_1,4,all_in
2228,MCCFRAgent_2,1,call
2229,MCCFRAgent_1,1,call
2229,MCCFRAgent_2,0,fold
2230,MCCFRAgent_1,3,raise_full_pot
2230,MCCFRAgent_2,3,raise_full_pot
2230,MCCFRAgent_1,1,call
2230,MCCFRAgent_1,0,fold
2231,MCCFRAgent_1,1,call
2231,MCCFRAgent_2,0,fold
2232,MCCFRAgent_1,0,fold
2233,MCCFRAgent_1,3,raise_full_pot
2233,MCCFRAgent_2,3,raise_full_pot
2233,MCCFRAgent_1,1,call
2233,MCCFRAgent_1,2,raise_half_pot
2233,MCCFRAgent_2,3,raise_full_pot
2233,MCCFRAgent_1,0,fold
2234,MCCFRAgent_1,3,raise_full_pot
2234,MCCFRAgent_2,0,fold
2235,MCCFRAgent_1,0,fold
2236,MCCFRAgent_1,0,fold
2237,MCCFRAgent_1,1,call
2237,MCCFRAgent_2,3,raise_full_pot
2237,MCCFRAgent_1,1,call
2237,MCCFRAgent_1,0,fold
2238,MCCFRAgent_1,3,raise_full_pot
2238,MCCFRAgent_2,2,raise_half_pot
2238,MCCFRAgent_1,1,call
2238,MCCFRAgent_1,1,call
2238,MCCFRAgent_2,1,call
2238,MCCFRAgent_1,4,all_in
2238,MCCFRAgent_2,0,fold
2239,MCCFRAgent_1,1,call
2239,MCCFRAgent_2,4,all_in
2239,MCCFRAgent_1,1,call
2240,MCCFRAgent_1,1,call
2240,MCCFRAgent_2,3,raise_full_pot
2240,MCCFRAgent_1,0,fold
2241,MCCFRAgent_1,3,raise_full_pot
2241,MCCFRAgent_2,1,call
2241,MCCFRAgent_1,4,all_in
2241,MCCFRAgent_2,1,call
2242,MCCFRAgent_1,1,call
2242,MCCFRAgent_2,0,fold
2243,MCCFRAgent_1,1,call
2243,MCCFRAgent_2,0,fold
2244,MCCFRAgent_1,1,call
2244,MCCFRAgent_2,0,fold
2245,MCCFRAgent_1,4,all_in
2245,MCCFRAgent_2,0,fold
2246,MCCFRAgent_1,4,all_in
2246,MCCFRAgent_2,0,fold
2247,MCCFRAgent_1,0,fold
2248,MCCFRAgent_1,0,fold
2249,MCCFRAgent_1,4,all_in
2249,MCCFRAgent_2,0,fold
2250,MCCFRAgent_1,0,fold
2251,MCCFRAgent_1,4,all_in
2251,MCCFRAgent_2,0,fold
2252,MCCFRAgent_1,4,all_in
2252,MCCFRAgent_2,0,fold
2253,MCCFRAgent_1,4,all_in
2253,MCCFRAgent_2,0,fold
2254,MCCFRAgent_1,3,raise_full_pot
2254,MCCFRAgent_2,0,fold
2255,MCCFRAgent_1,0,fold
2256,MCCFRAgent_1,4,all_in
2256,MCCFRAgent_2,0,fold
2257,MCCFRAgent_1,4,all_in
2257,MCCFRAgent_2,0,fold
2258,MCCFRAgent_1,3,raise_full_pot
2258,MCCFRAgent_2,3,raise_full_pot
2258,MCCFRAgent_1,0,fold
2259,MCCFRAgent_1,4,all_in
2259,MCCFRAgent_2,0,fold
2260,MCCFRAgent_1,4,all_in
2260,MCCFRAgent_2,0,fold
2261,MCCFRAgent_1,4,all_in
2261,MCCFRAgent_2,0,fold
2262,MCCFRAgent_1,1,call
2262,MCCFRAgent_2,0,fold
2263,MCCFRAgent_1,4,all_in
2263,MCCFRAgent_2,0,fold
2264,MCCFRAgent_1,3,raise_full_pot
2264,MCCFRAgent_2,0,fold
2265,MCCFRAgent_1,3,raise_full_pot
2265,MCCFRAgent_2,2,raise_half_pot
2265,MCCFRAgent_1,2,raise_half_pot
2265,MCCFRAgent_2,0,fold
2266,MCCFRAgent_1,1,call
2266,MCCFRAgent_2,0,fold
2267,MCCFRAgent_1,1,call
2267,MCCFRAgent_2,0,fold
2268,MCCFRAgent_1,3,raise_full_pot
2268,MCCFRAgent_2,4,all_in
2268,MCCFRAgent_1,1,call
2269,MCCFRAgent_1,1,call
2269,MCCFRAgent_2,2,raise_half_pot
2269,MCCFRAgent_1,4,all_in
2269,MCCFRAgent_2,1,call
2270,MCCFRAgent_1,0,fold
2271,MCCFRAgent_1,1,call
2271,MCCFRAgent_2,0,fold
2272,MCCFRAgent_1,0,fold
2273,MCCFRAgent_1,4,all_in
2273,MCCFRAgent_2,0,fold
2274,MCCFRAgent_1,1,call
2274,MCCFRAgent_2,3,raise_full_pot
2274,MCCFRAgent_1,0,fold
2275,MCCFRAgent_1,1,call
2275,MCCFRAgent_2,2,raise_half_pot
2275,MCCFRAgent_1,4,all_in
2275,MCCFRAgent_2,1,call
2276,MCCFRAgent_1,1,call
2276,MCCFRAgent_2,0,fold
2277,MCCFRAgent_1,0,fold
2278,MCCFRAgent_1,3,raise_full_pot
2278,MCCFRAgent_2,2,raise_half_pot
2278,MCCFRAgent_1,0,fold
2279,MCCFRAgent_1,4,all_in
2279,MCCFRAgent_2,0,fold
2280,MCCFRAgent_1,3,raise_full_pot
2280,MCCFRAgent_2,4,all_in
2280,MCCFRAgent_1,1,call
2281,MCCFRAgent_1,4,all_in
2281,MCCFRAgent_2,0,fold
2282,MCCFRAgent_1,4,all_in
2282,MCCFRAgent_2,0,fold
2283,MCCFRAgent_1,4,all_in
2283,MCCFRAgent_2,0,fold
2284,MCCFRAgent_1,4,all_in
2284,MCCFRAgent_2,0,fold
2285,MCCFRAgent_1,4,all_in
2285,MCCFRAgent_2,0,fold
2286,MCCFRAgent_1,4,all_in
2286,MCCFRAgent_2,0,fold
2287,MCCFRAgent_1,0,fold
2288,MCCFRAgent_1,3,raise_full_pot
2288,MCCFRAgent_2,1,call
2288,MCCFRAgent_1,3,raise_full_pot
2288,MCCFRAgent_2,4,all_in
2288,MCCFRAgent_1,1,call
2289,MCCFRAgent_1,4,all_in
2289,MCCFRAgent_2,1,call
2290,MCCFRAgent_1,4,all_in
2290,MCCFRAgent_2,0,fold
2291,MCCFRAgent_1,1,call
2291,MCCFRAgent_2,4,all_in
2291,MCCFRAgent_1,1,call
2292,MCCFRAgent_1,4,all_in
2292,MCCFRAgent_2,0,fold
2293,MCCFRAgent_1,0,fold
2294,MCCFRAgent_1,3,raise_full_pot
2294,MCCFRAgent_2,2,raise_half_pot
2294,MCCFRAgent_1,0,fold
2295,MCCFRAgent_1,4,all_in
2295,MCCFRAgent_2,0,fold
2296,MCCFRAgent_1,4,all_in
2296,MCCFRAgent_2,0,fold
2297,MCCFRAgent_1,3,raise_full_pot
2297,MCCFRAgent_2,0,fold
2298,MCCFRAgent_1,4,all_in
2298,MCCFRAgent_2,1,call
2299,MCCFRAgent_1,1,call
2299,MCCFRAgent_2,0,fold
2300,MCCFRAgent_1,1,call
2300,MCCFRAgent_2,4,all_in
2300,MCCFRAgent_1,0,fold
2301,MCCFRAgent_1,1,call
2301,MCCFRAgent_2,1,call
2301,MCCFRAgent_1,3,raise_full_pot
2301,MCCFRAgent_2,4,all_in
2301,MCCFRAgent_1,1,call
2302,MCCFRAgent_1,0,fold
2303,MCCFRAgent_1,0,fold
2304,MCCFRAgent_1,4,all_in
2304,MCCFRAgent_2,0,fold
2305,MCCFRAgent_1,1,call
2305,MCCFRAgent_2,1,call
2305,MCCFRAgent_1,3,raise_full_pot
2305,MCCFRAgent_2,0,fold
2306,MCCFRAgent_1,4,all_in
2306,MCCFRAgent_2,0,fold
2307,MCCFRAgent_1,4,all_in
2307,MCCFRAgent_2,0,fold
2308,MCCFRAgent_1,1,call
2308,MCCFRAgent_2,2,raise_half_pot
2308,MCCFRAgent_1,4,all_in
2308,MCCFRAgent_2,0,fold
2309,MCCFRAgent_1,4,all_in
2309,MCCFRAgent_2,1,call
2310,MCCFRAgent_1,4,all_in
2310,MCCFRAgent_2,0,fold
2311,MCCFRAgent_1,1,call
2311,MCCFRAgent_2,0,fold
2312,MCCFRAgent_1,0,fold
2313,MCCFRAgent_1,3,raise_full_pot
2313,MCCFRAgent_2,2,raise_half_pot
2313,MCCFRAgent_1,0,fold
2314,MCCFRAgent_1,3,raise_full_pot
2314,MCCFRAgent_2,1,call
2314,MCCFRAgent_1,4,all_in
2314,MCCFRAgent_2,1,call
2315,MCCFRAgent_1,3,raise_full_pot
2315,MCCFRAgent_2,3,raise_full_pot
2315,MCCFRAgent_1,2,raise_half_pot
2315,MCCFRAgent_2,3,raise_full_pot
2315,MCCFRAgent_1,1,call
2315,MCCFRAgent_1,2,raise_half_pot
2315,MCCFRAgent_2,0,fold
2316,MCCFRAgent_1,0,fold
2317,MCCFRAgent_1,0,fold
2318,MCCFRAgent_1,4,all_in
2318,MCCFRAgent_2,0,fold
2319,MCCFRAgent_1,1,call
2319,MCCFRAgent_2,1,call
2319,MCCFRAgent_1,3,raise_full_pot
2319,MCCFRAgent_2,0,fold
2320,MCCFRAgent_1,1,call
2320,MCCFRAgent_2,0,fold
2321,MCCFRAgent_1,0,fold
2322,MCCFRAgent_1,1,call
2322,MCCFRAgent_2,1,call
2322,MCCFRAgent_1,2,raise_half_pot
2322,MCCFRAgent_2,2,raise_half_pot
2322,MCCFRAgent_1,1,call
2322,MCCFRAgent_1,1,call
2322,MCCFRAgent_2,0,fold
2323,MCCFRAgent_1,4,all_in
2323,MCCFRAgent_2,0,fold
2324,MCCFRAgent_1,0,fold
2325,MCCFRAgent_1,3,raise_full_pot
2325,MCCFRAgent_2,3,raise_full_pot
2325,MCCFRAgent_1,4,all_in
2325,MCCFRAgent_2,0,fold
2326,MCCFRAgent_1,4,all_in
2326,MCCFRAgent_2,1,call
2327,MCCFRAgent_1,3,raise_full_pot
2327,MCCFRAgent_2,2,raise_half_pot
2327,MCCFRAgent_1,2,raise_half_pot
2327,MCCFRAgent_2,4,all_in
2327,MCCFRAgent_1,0,fold
2328,MCCFRAgent_1,3,raise_full_pot
2328,MCCFRAgent_2,1,call
2328,MCCFRAgent_1,2,raise_half_pot
2328,MCCFRAgent_2,2,raise_half_pot
2328,MCCFRAgent_1,3,raise_full_pot
2328,MCCFRAgent_2,4,all_in
2328,MCCFRAgent_1,1,call
2329,MCCFRAgent_1,3,raise_full_pot
2329,MCCFRAgent_2,1,call
2329,MCCFRAgent_1,0,fold
2330,MCCFRAgent_1,3,raise_full_pot
2330,MCCFRAgent_2,1,call
2330,MCCFRAgent_1,1,call
2330,MCCFRAgent_2,1,call
2330,MCCFRAgent_1,1,call
2330,MCCFRAgent_2,0,fold
2331,MCCFRAgent_1,1,call
2331,MCCFRAgent_2,3,raise_full_pot
2331,MCCFRAgent_1,4,all_in
2331,MCCFRAgent_2,1,call
2332,MCCFRAgent_1,4,all_in
2332,MCCFRAgent_2,0,fold
2333,MCCFRAgent_1,1,call
2333,MCCFRAgent_2,4,all_in
2333,MCCFRAgent_1,1,call
2334,MCCFRAgent_1,4,all_in
2334,MCCFRAgent_2,0,fold
2335,MCCFRAgent_1,4,all_in
2335,MCCFRAgent_2,1,call
2336,MCCFRAgent_1,4,all_in
2336,MCCFRAgent_2,0,fold
2337,MCCFRAgent_1,3,raise_full_pot
2337,MCCFRAgent_2,4,all_in
2337,MCCFRAgent_1,1,call
2338,MCCFRAgent_1,4,all_in
2338,MCCFRAgent_2,0,fold
2339,MCCFRAgent_1,0,fold
2340,MCCFRAgent_1,4,all_in
2340,MCCFRAgent_2,0,fold
2341,MCCFRAgent_1,3,raise_full_pot
2341,MCCFRAgent_2,4,all_in
2341,MCCFRAgent_1,1,call
2342,MCCFRAgent_1,0,fold
2343,MCCFRAgent_1,0,fold
2344,MCCFRAgent_1,1,call
2344,MCCFRAgent_2,1,call
2344,MCCFRAgent_1,4,all_in
2344,MCCFRAgent_2,0,fold
2345,MCCFRAgent_1,1,call
2345,MCCFRAgent_2,0,fold
2346,MCCFRAgent_1,4,all_in
2346,MCCFRAgent_2,0,fold
2347,MCCFRAgent_1,1,call
2347,MCCFRAgent_2,0,fold
2348,MCCFRAgent_1,0,fold
2349,MCCFRAgent_1,1,call
2349,MCCFRAgent_2,1,call
2349,MCCFRAgent_1,4,all_in
2349,MCCFRAgent_2,1,call
2350,MCCFRAgent_1,4,all_in
2350,MCCFRAgent_2,0,fold
2351,MCCFRAgent_1,3,raise_full_pot
2351,MCCFRAgent_2,3,raise_full_pot
2351,MCCFRAgent_1,3,raise_full_pot
2351,MCCFRAgent_2,1,call
2351,MCCFRAgent_1,3,raise_full_pot
2351,MCCFRAgent_2,4,all_in
2351,MCCFRAgent_1,1,call
