game_num,agent_name,chip_delta,won
4207,MCCFRAgent_2,1,True
4208,MCCFRAgent_1,2,True
4208,MCCFRAgent_2,-2,False
4209,MCCFRAgent_1,2,True
4209,MCCFRAgent_2,-2,False
4210,MCCFRAgent_1,2,True
4210,MCCFRAgent_2,-2,False
4211,MCCFRAgent_1,2,True
4211,MCCFRAgent_2,-2,False
4212,MCCFRAgent_1,-2,False
4212,MCCFRAgent_2,2,True
4213,MCCFRAgent_1,-1,False
4213,MCCFRAgent_2,1,True
4214,MCCFRAgent_1,12,True
4214,MCCFRAgent_2,-12,False
4215,MCCFRAgent_1,100,True
4215,MCCFRAgent_2,-100,False
4216,MCCFRAgent_1,5,True
4216,MCCFRAgent_2,-5,False
4217,MCCFRAgent_1,100,True
4217,MCCFRAgent_2,-100,False
4218,MCCFRAgent_1,2,True
4218,MCCFRAgent_2,-2,False
4219,MCCFRAgent_1,2,True
4219,MCCFRAgent_2,-2,False
4220,MCCFRAgent_1,2,True
4220,MCCFRAgent_2,-2,False
4221,MCCFRAgent_1,-4,False
4221,MCCFRAgent_2,4,True
4222,MCCFRAgent_1,-1,False
4222,MCCFRAgent_2,1,True
4223,MCCFRAgent_1,-1,False
4223,MCCFRAgent_2,1,True
4224,MCCFRAgent_1,-1,False
4224,MCCFRAgent_2,1,True
4225,MCCFRAgent_1,2,True
4225,MCCFRAgent_2,-2,False
4226,MCCFRAgent_1,2,True
4226,MCCFRAgent_2,-2,False
4227,MCCFRAgent_1,-10,False
4227,MCCFRAgent_2,10,True
4228,MCCFRAgent_1,2,True
4228,MCCFRAgent_2,-2,False
4229,MCCFRAgent_1,-100,False
4229,MCCFRAgent_2,100,True
4230,MCCFRAgent_1,100,True
4230,MCCFRAgent_2,-100,False
4231,MCCFRAgent_1,-4,False
4231,MCCFRAgent_2,4,True
4232,MCCFRAgent_1,2,True
4232,MCCFRAgent_2,-2,False
4233,MCCFRAgent_1,-100,False
4233,MCCFRAgent_2,100,True
4234,MCCFRAgent_1,2,True
4234,MCCFRAgent_2,-2,False
4235,MCCFRAgent_1,2,True
4235,MCCFRAgent_2,-2,False
4236,MCCFRAgent_1,2,True
4236,MCCFRAgent_2,-2,False
4237,MCCFRAgent_1,2,True
4237,MCCFRAgent_2,-2,False
4238,MCCFRAgent_1,2,True
4238,MCCFRAgent_2,-2,False
4239,MCCFRAgent_1,-100,False
4239,MCCFRAgent_2,100,True
4240,MCCFRAgent_1,2,True
4240,MCCFRAgent_2,-2,False
4241,MCCFRAgent_1,-12,False
4241,MCCFRAgent_2,12,True
4242,MCCFRAgent_1,2,True
4242,MCCFRAgent_2,-2,False
4243,MCCFRAgent_1,-100,False
4243,MCCFRAgent_2,100,True
4244,MCCFRAgent_1,-1,False
4244,MCCFRAgent_2,1,True
4245,MCCFRAgent_1,-1,False
4245,MCCFRAgent_2,1,True
4246,MCCFRAgent_1,2,True
4246,MCCFRAgent_2,-2,False
4247,MCCFRAgent_1,20,True
4247,MCCFRAgent_2,-20,False
4248,MCCFRAgent_1,2,True
4248,MCCFRAgent_2,-2,False
4249,MCCFRAgent_1,-4,False
4249,MCCFRAgent_2,4,True
4250,MCCFRAgent_1,2,True
4250,MCCFRAgent_2,-2,False
4251,MCCFRAgent_1,-1,False
4251,MCCFRAgent_2,1,True
4252,MCCFRAgent_1,-12,False
4252,MCCFRAgent_2,12,True
4253,MCCFRAgent_1,2,True
4253,MCCFRAgent_2,-2,False
4254,MCCFRAgent_1,2,True
4254,MCCFRAgent_2,-2,False
4255,MCCFRAgent_1,-12,False
4255,MCCFRAgent_2,12,True
4256,MCCFRAgent_1,2,True
4256,MCCFRAgent_2,-2,False
4257,MCCFRAgent_1,2,True
4257,MCCFRAgent_2,-2,False
4258,MCCFRAgent_1,2,True
4258,MCCFRAgent_2,-2,False
4259,MCCFRAgent_1,-1,False
4259,MCCFRAgent_2,1,True
4260,MCCFRAgent_1,8,True
4260,MCCFRAgent_2,-8,False
4261,MCCFRAgent_1,2,True
4261,MCCFRAgent_2,-2,False
4262,MCCFRAgent_1,-1,False
4262,MCCFRAgent_2,1,True
4263,MCCFRAgent_1,2,True
4263,MCCFRAgent_2,-2,False
4264,MCCFRAgent_1,-24,False
4264,MCCFRAgent_2,24,True
4265,MCCFRAgent_1,2,True
4265,MCCFRAgent_2,-2,False
4266,MCCFRAgent_1,-2,False
4266,MCCFRAgent_2,2,True
4267,MCCFRAgent_1,2,True
4267,MCCFRAgent_2,-2,False
4268,MCCFRAgent_1,-1,False
4268,MCCFRAgent_2,1,True
4269,MCCFRAgent_1,2,True
4269,MCCFRAgent_2,-2,False
4270,MCCFRAgent_1,2,True
4270,MCCFRAgent_2,-2,False
4271,MCCFRAgent_1,4,True
4271,MCCFRAgent_2,-4,False
4272,MCCFRAgent_1,2,True
4272,MCCFRAgent_2,-2,False
4273,MCCFRAgent_1,-5,False
4273,MCCFRAgent_2,5,True
4274,MCCFRAgent_1,-4,False
4274,MCCFRAgent_2,4,True
4275,MCCFRAgent_1,2,True
4275,MCCFRAgent_2,-2,False
4276,MCCFRAgent_1,6,True
4276,MCCFRAgent_2,-6,False
4277,MCCFRAgent_1,2,True
4277,MCCFRAgent_2,-2,False
4278,MCCFRAgent_1,-100,False
4278,MCCFRAgent_2,100,True
4279,MCCFRAgent_1,-100,False
4279,MCCFRAgent_2,100,True
4280,MCCFRAgent_1,2,True
4280,MCCFRAgent_2,-2,False
4281,MCCFRAgent_1,-12,False
4281,MCCFRAgent_2,12,True
4282,MCCFRAgent_1,6,True
4282,MCCFRAgent_2,-6,False
4283,MCCFRAgent_1,8,True
4283,MCCFRAgent_2,-8,False
4284,MCCFRAgent_1,2,True
4284,MCCFRAgent_2,-2,False
4285,MCCFRAgent_1,2,True
4285,MCCFRAgent_2,-2,False
4286,MCCFRAgent_1,-100,False
4286,MCCFRAgent_2,100,True
4287,MCCFRAgent_1,2,True
4287,MCCFRAgent_2,-2,False
4288,MCCFRAgent_1,2,True
4288,MCCFRAgent_2,-2,False
4289,MCCFRAgent_1,10,True
4289,MCCFRAgent_2,-10,False
4290,MCCFRAgent_1,100,True
4290,MCCFRAgent_2,-100,False
4291,MCCFRAgent_1,2,True
4291,MCCFRAgent_2,-2,False
4292,MCCFRAgent_1,2,True
4292,MCCFRAgent_2,-2,False
4293,MCCFRAgent_1,-1,False
4293,MCCFRAgent_2,1,True
4294,MCCFRAgent_1,2,True
4294,MCCFRAgent_2,-2,False
4295,MCCFRAgent_1,-100,False
4295,MCCFRAgent_2,100,True
4296,MCCFRAgent_1,2,True
4296,MCCFRAgent_2,-2,False
4297,MCCFRAgent_1,2,True
4297,MCCFRAgent_2,-2,False
4298,MCCFRAgent_1,-1,False
4298,MCCFRAgent_2,1,True
4299,MCCFRAgent_1,2,True
4299,MCCFRAgent_2,-2,False
4300,MCCFRAgent_1,-4,False
4300,MCCFRAgent_2,4,True
4301,MCCFRAgent_1,-100,False
4301,MCCFRAgent_2,100,True
4302,MCCFRAgent_1,2,True
4302,MCCFRAgent_2,-2,False
4303,MCCFRAgent_1,2,True
4303,MCCFRAgent_2,-2,False
4304,MCCFRAgent_1,2,True
4304,MCCFRAgent_2,-2,False
4305,MCCFRAgent_1,2,True
4305,MCCFRAgent_2,-2,False
4306,MCCFRAgent_1,-100,False
4306,MCCFRAgent_2,100,True
4307,MCCFRAgent_1,-2,False
4307,MCCFRAgent_2,2,True
4308,MCCFRAgent_1,2,True
4308,MCCFRAgent_2,-2,False
4309,MCCFRAgent_1,-100,False
4309,MCCFRAgent_2,100,True
4310,MCCFRAgent_1,2,True
4310,MCCFRAgent_2,-2,False
4311,MCCFRAgent_1,-1,False
4311,MCCFRAgent_2,1,True
4312,MCCFRAgent_1,-1,False
4312,MCCFRAgent_2,1,True
4313,MCCFRAgent_1,2,True
4313,MCCFRAgent_2,-2,False
4314,MCCFRAgent_1,-1,False
4314,MCCFRAgent_2,1,True
4315,MCCFRAgent_1,2,True
4315,MCCFRAgent_2,-2,False
4316,MCCFRAgent_1,2,True
4316,MCCFRAgent_2,-2,False
4317,MCCFRAgent_1,-1,False
4317,MCCFRAgent_2,1,True
4318,MCCFRAgent_1,100,True
4318,MCCFRAgent_2,-100,False
4319,MCCFRAgent_1,2,True
4319,MCCFRAgent_2,-2,False
4320,MCCFRAgent_1,100,True
4320,MCCFRAgent_2,-100,False
4321,MCCFRAgent_1,2,True
4321,MCCFRAgent_2,-2,False
4322,MCCFRAgent_1,2,True
4322,MCCFRAgent_2,-2,False
4323,MCCFRAgent_1,-1,False
4323,MCCFRAgent_2,1,True
4324,MCCFRAgent_1,2,True
4324,MCCFRAgent_2,-2,False
4325,MCCFRAgent_1,-100,False
4325,MCCFRAgent_2,100,True
4326,MCCFRAgent_1,100,True
4326,MCCFRAgent_2,-100,False
4327,MCCFRAgent_1,2,True
4327,MCCFRAgent_2,-2,False
4328,MCCFRAgent_1,-2,False
4328,MCCFRAgent_2,2,True
4329,MCCFRAgent_1,2,True
4329,MCCFRAgent_2,-2,False
4330,MCCFRAgent_1,2,True
4330,MCCFRAgent_2,-2,False
4331,MCCFRAgent_1,-100,False
4331,MCCFRAgent_2,100,True
4332,MCCFRAgent_1,-1,False
4332,MCCFRAgent_2,1,True
4333,MCCFRAgent_1,2,True
4333,MCCFRAgent_2,-2,False
4334,MCCFRAgent_1,100,True
4334,MCCFRAgent_2,-100,False
4335,MCCFRAgent_1,2,True
4335,MCCFRAgent_2,-2,False
4336,MCCFRAgent_1,2,True
4336,MCCFRAgent_2,-2,False
4337,MCCFRAgent_1,-1,False
4337,MCCFRAgent_2,1,True
4338,MCCFRAgent_1,-1,False
4338,MCCFRAgent_2,1,True
4339,MCCFRAgent_1,-1,False
4339,MCCFRAgent_2,1,True
4340,MCCFRAgent_1,2,True
4340,MCCFRAgent_2,-2,False
4341,MCCFRAgent_1,100,True
4341,MCCFRAgent_2,-100,False
4342,MCCFRAgent_1,8,True
4342,MCCFRAgent_2,-8,False
4343,MCCFRAgent_1,6,True
4343,MCCFRAgent_2,-6,False
4344,MCCFRAgent_1,-1,False
4344,MCCFRAgent_2,1,True
4345,MCCFRAgent_1,2,True
4345,MCCFRAgent_2,-2,False
4346,MCCFRAgent_1,-8,False
4346,MCCFRAgent_2,8,True
4347,MCCFRAgent_1,82,True
4347,MCCFRAgent_2,-82,False
4348,MCCFRAgent_1,-2,False
4348,MCCFRAgent_2,2,True
4349,MCCFRAgent_1,-10,False
4349,MCCFRAgent_2,10,True
4350,MCCFRAgent_1,2,True
4350,MCCFRAgent_2,-2,False
4351,MCCFRAgent_1,2,True
4351,MCCFRAgent_2,-2,False
4352,MCCFRAgent_1,2,True
4352,MCCFRAgent_2,-2,False
4353,MCCFRAgent_1,2,True
4353,MCCFRAgent_2,-2,False
4354,MCCFRAgent_1,100,True
4354,MCCFRAgent_2,-100,False
4355,MCCFRAgent_1,100,True
4355,MCCFRAgent_2,-100,False
4356,MCCFRAgent_1,-1,False
4356,MCCFRAgent_2,1,True
4357,MCCFRAgent_1,2,True
4357,MCCFRAgent_2,-2,False
4358,MCCFRAgent_1,2,True
4358,MCCFRAgent_2,-2,False
4359,MCCFRAgent_1,-1,False
4359,MCCFRAgent_2,1,True
4360,MCCFRAgent_1,2,True
4360,MCCFRAgent_2,-2,False
4361,MCCFRAgent_1,2,True
4361,MCCFRAgent_2,-2,False
4362,MCCFRAgent_1,-1,False
4362,MCCFRAgent_2,1,True
4363,MCCFRAgent_1,2,True
4363,MCCFRAgent_2,-2,False
4364,MCCFRAgent_1,4,True
4364,MCCFRAgent_2,-4,False
4365,MCCFRAgent_1,-4,False
4365,MCCFRAgent_2,4,True
4366,MCCFRAgent_1,2,True
4366,MCCFRAgent_2,-2,False
4367,MCCFRAgent_1,-1,False
4367,MCCFRAgent_2,1,True
4368,MCCFRAgent_1,-2,False
4368,MCCFRAgent_2,2,True
4369,MCCFRAgent_1,2,True
4369,MCCFRAgent_2,-2,False
4370,MCCFRAgent_1,2,True
4370,MCCFRAgent_2,-2,False
4371,MCCFRAgent_1,2,True
4371,MCCFRAgent_2,-2,False
4372,MCCFRAgent_1,2,True
4372,MCCFRAgent_2,-2,False
4373,MCCFRAgent_1,2,True
4373,MCCFRAgent_2,-2,False
4374,MCCFRAgent_1,2,True
4374,MCCFRAgent_2,-2,False
4375,MCCFRAgent_1,2,True
4375,MCCFRAgent_2,-2,False
4376,MCCFRAgent_1,2,True
4376,MCCFRAgent_2,-2,False
4377,MCCFRAgent_1,100,True
4377,MCCFRAgent_2,-100,False
4378,MCCFRAgent_1,2,True
4378,MCCFRAgent_2,-2,False
4379,MCCFRAgent_1,-1,False
4379,MCCFRAgent_2,1,True
4380,MCCFRAgent_1,-2,False
4380,MCCFRAgent_2,2,True
4381,MCCFRAgent_1,-5,False
4381,MCCFRAgent_2,5,True
4382,MCCFRAgent_1,2,True
4382,MCCFRAgent_2,-2,False
4383,MCCFRAgent_1,2,True
4383,MCCFRAgent_2,-2,False
4384,MCCFRAgent_1,100,True
4384,MCCFRAgent_2,-100,False
4385,MCCFRAgent_1,-4,False
4385,MCCFRAgent_2,4,True
4386,MCCFRAgent_1,2,True
4386,MCCFRAgent_2,-2,False
4387,MCCFRAgent_1,2,True
4387,MCCFRAgent_2,-2,False
4388,MCCFRAgent_1,100,True
4388,MCCFRAgent_2,-100,False
4389,MCCFRAgent_1,2,True
4389,MCCFRAgent_2,-2,False
4390,MCCFRAgent_1,2,True
4390,MCCFRAgent_2,-2,False
4391,MCCFRAgent_1,2,True
4391,MCCFRAgent_2,-2,False
4392,MCCFRAgent_1,2,True
4392,MCCFRAgent_2,-2,False
4393,MCCFRAgent_1,2,True
4393,MCCFRAgent_2,-2,False
4394,MCCFRAgent_1,5,True
4394,MCCFRAgent_2,-5,False
4395,MCCFRAgent_1,-1,False
4395,MCCFRAgent_2,1,True
4396,MCCFRAgent_1,2,True
4396,MCCFRAgent_2,-2,False
4397,MCCFRAgent_1,2,True
4397,MCCFRAgent_2,-2,False
4398,MCCFRAgent_1,-8,False
4398,MCCFRAgent_2,8,True
4399,MCCFRAgent_1,-100,False
4399,MCCFRAgent_2,100,True
4400,MCCFRAgent_1,2,True
4400,MCCFRAgent_2,-2,False
4401,MCCFRAgent_1,8,True
4401,MCCFRAgent_2,-8,False
4402,MCCFRAgent_1,-100,False
4402,MCCFRAgent_2,100,True
4403,MCCFRAgent_1,2,True
4403,MCCFRAgent_2,-2,False
4404,MCCFRAgent_1,2,True
4404,MCCFRAgent_2,-2,False
4405,MCCFRAgent_1,100,True
4405,MCCFRAgent_2,-100,False
4406,MCCFRAgent_1,-100,False
4406,MCCFRAgent_2,100,True
4407,MCCFRAgent_1,2,True
4407,MCCFRAgent_2,-2,False
4408,MCCFRAgent_1,-1,False
4408,MCCFRAgent_2,1,True
4409,MCCFRAgent_1,2,True
4409,MCCFRAgent_2,-2,False
4410,MCCFRAgent_1,2,True
4410,MCCFRAgent_2,-2,False
4411,MCCFRAgent_1,-1,False
4411,MCCFRAgent_2,1,True
4412,MCCFRAgent_1,100,True
4412,MCCFRAgent_2,-100,False
4413,MCCFRAgent_1,20,True
4413,MCCFRAgent_2,-20,False
4414,MCCFRAgent_1,2,True
4414,MCCFRAgent_2,-2,False
4415,MCCFRAgent_1,-100,False
4415,MCCFRAgent_2,100,True
4416,MCCFRAgent_1,2,True
4416,MCCFRAgent_2,-2,False
4417,MCCFRAgent_1,2,True
4417,MCCFRAgent_2,-2,False
4418,MCCFRAgent_1,2,True
4418,MCCFRAgent_2,-2,False
4419,MCCFRAgent_1,-1,False
4419,MCCFRAgent_2,1,True
4420,MCCFRAgent_1,100,True
4420,MCCFRAgent_2,-100,False
4421,MCCFRAgent_1,2,True
4421,MCCFRAgent_2,-2,False
4422,MCCFRAgent_1,2,True
4422,MCCFRAgent_2,-2,False
4423,MCCFRAgent_1,2,True
4423,MCCFRAgent_2,-2,False
4424,MCCFRAgent_1,5,True
4424,MCCFRAgent_2,-5,False
4425,MCCFRAgent_1,-1,False
4425,MCCFRAgent_2,1,True
4426,MCCFRAgent_1,2,True
4426,MCCFRAgent_2,-2,False
4427,MCCFRAgent_1,2,True
4427,MCCFRAgent_2,-2,False
4428,MCCFRAgent_1,-1,False
4428,MCCFRAgent_2,1,True
4429,MCCFRAgent_1,-4,False
4429,MCCFRAgent_2,4,True
4430,MCCFRAgent_1,4,True
4430,MCCFRAgent_2,-4,False
4431,MCCFRAgent_1,100,True
4431,MCCFRAgent_2,-100,False
4432,MCCFRAgent_1,2,True
4432,MCCFRAgent_2,-2,False
4433,MCCFRAgent_1,2,True
4433,MCCFRAgent_2,-2,False
4434,MCCFRAgent_1,-1,False
4434,MCCFRAgent_2,1,True
4435,MCCFRAgent_1,-2,False
4435,MCCFRAgent_2,2,True
4436,MCCFRAgent_1,100,True
4436,MCCFRAgent_2,-100,False
4437,MCCFRAgent_1,-2,False
4437,MCCFRAgent_2,2,True
4438,MCCFRAgent_1,2,True
4438,MCCFRAgent_2,-2,False
4439,MCCFRAgent_1,-100,False
4439,MCCFRAgent_2,100,True
4440,MCCFRAgent_1,2,True
4440,MCCFRAgent_2,-2,False
4441,MCCFRAgent_1,-100,False
4441,MCCFRAgent_2,100,True
4442,MCCFRAgent_1,-1,False
4442,MCCFRAgent_2,1,True
4443,MCCFRAgent_1,-1,False
4443,MCCFRAgent_2,1,True
4444,MCCFRAgent_1,2,True
4444,MCCFRAgent_2,-2,False
4445,MCCFRAgent_1,2,True
4445,MCCFRAgent_2,-2,False
4446,MCCFRAgent_1,2,True
4446,MCCFRAgent_2,-2,False
4447,MCCFRAgent_1,-1,False
4447,MCCFRAgent_2,1,True
4448,MCCFRAgent_1,-1,False
4448,MCCFRAgent_2,1,True
4449,MCCFRAgent_1,-2,False
4449,MCCFRAgent_2,2,True
4450,MCCFRAgent_1,2,True
4450,MCCFRAgent_2,-2,False
4451,MCCFRAgent_1,2,True
4451,MCCFRAgent_2,-2,False
4452,MCCFRAgent_1,100,True
4452,MCCFRAgent_2,-100,False
4453,MCCFRAgent_1,-1,False
4453,MCCFRAgent_2,1,True
4454,MCCFRAgent_1,-1,False
4454,MCCFRAgent_2,1,True
4455,MCCFRAgent_1,4,True
4455,MCCFRAgent_2,-4,False
4456,MCCFRAgent_1,2,True
4456,MCCFRAgent_2,-2,False
4457,MCCFRAgent_1,-1,False
4457,MCCFRAgent_2,1,True
4458,MCCFRAgent_1,2,True
4458,MCCFRAgent_2,-2,False
4459,MCCFRAgent_1,2,True
4459,MCCFRAgent_2,-2,False
4460,MCCFRAgent_1,2,True
4460,MCCFRAgent_2,-2,False
4461,MCCFRAgent_1,-1,False
4461,MCCFRAgent_2,1,True
4462,MCCFRAgent_1,2,True
4462,MCCFRAgent_2,-2,False
4463,MCCFRAgent_1,-1,False
4463,MCCFRAgent_2,1,True
4464,MCCFRAgent_1,-100,False
4464,MCCFRAgent_2,100,True
4465,MCCFRAgent_1,-100,False
4465,MCCFRAgent_2,100,True
4466,MCCFRAgent_1,2,True
4466,MCCFRAgent_2,-2,False
4467,MCCFRAgent_1,5,True
4467,MCCFRAgent_2,-5,False
4468,MCCFRAgent_1,2,True
4468,MCCFRAgent_2,-2,False
4469,MCCFRAgent_1,2,True
4469,MCCFRAgent_2,-2,False
4470,MCCFRAgent_1,-1,False
4470,MCCFRAgent_2,1,True
4471,MCCFRAgent_1,2,True
4471,MCCFRAgent_2,-2,False
4472,MCCFRAgent_1,2,True
4472,MCCFRAgent_2,-2,False
4473,MCCFRAgent_1,2,True
4473,MCCFRAgent_2,-2,False
4474,MCCFRAgent_1,-2,False
4474,MCCFRAgent_2,2,True
4475,MCCFRAgent_1,16,True
4475,MCCFRAgent_2,-16,False
4476,MCCFRAgent_1,2,True
4476,MCCFRAgent_2,-2,False
4477,MCCFRAgent_1,2,True
4477,MCCFRAgent_2,-2,False
4478,MCCFRAgent_1,2,True
4478,MCCFRAgent_2,-2,False
4479,MCCFRAgent_1,-1,False
4479,MCCFRAgent_2,1,True
4480,MCCFRAgent_1,2,True
4480,MCCFRAgent_2,-2,False
4481,MCCFRAgent_1,-1,False
4481,MCCFRAgent_2,1,True
4482,MCCFRAgent_1,2,True
4482,MCCFRAgent_2,-2,False
4483,MCCFRAgent_1,-100,False
4483,MCCFRAgent_2,100,True
4484,MCCFRAgent_1,-8,False
4484,MCCFRAgent_2,8,True
4485,MCCFRAgent_1,-100,False
4485,MCCFRAgent_2,100,True
4486,MCCFRAgent_1,4,True
4486,MCCFRAgent_2,-4,False
4487,MCCFRAgent_1,-1,False
4487,MCCFRAgent_2,1,True
4488,MCCFRAgent_1,-8,False
4488,MCCFRAgent_2,8,True
4489,MCCFRAgent_1,2,True
4489,MCCFRAgent_2,-2,False
4490,MCCFRAgent_1,-1,False
4490,MCCFRAgent_2,1,True
4491,MCCFRAgent_1,2,True
4491,MCCFRAgent_2,-2,False
4492,MCCFRAgent_1,-18,False
4492,MCCFRAgent_2,18,True
4493,MCCFRAgent_1,-1,False
4493,MCCFRAgent_2,1,True
4494,MCCFRAgent_1,2,True
4494,MCCFRAgent_2,-2,False
4495,MCCFRAgent_1,2,True
4495,MCCFRAgent_2,-2,False
4496,MCCFRAgent_1,100,True
4496,MCCFRAgent_2,-100,False
4497,MCCFRAgent_1,2,True
4497,MCCFRAgent_2,-2,False
4498,MCCFRAgent_1,2,True
4498,MCCFRAgent_2,-2,False
4499,MCCFRAgent_1,-1,False
4499,MCCFRAgent_2,1,True
4500,MCCFRAgent_1,100,True
4500,MCCFRAgent_2,-100,False
4501,MCCFRAgent_1,2,True
4501,MCCFRAgent_2,-2,False
4502,MCCFRAgent_1,-2,False
4502,MCCFRAgent_2,2,True
4503,MCCFRAgent_1,-1,False
4503,MCCFRAgent_2,1,True
4504,MCCFRAgent_1,2,True
4504,MCCFRAgent_2,-2,False
4505,MCCFRAgent_1,-1,False
4505,MCCFRAgent_2,1,True
4506,MCCFRAgent_1,-1,False
4506,MCCFRAgent_2,1,True
4507,MCCFRAgent_1,-100,False
4507,MCCFRAgent_2,100,True
4508,MCCFRAgent_1,2,True
4508,MCCFRAgent_2,-2,False
4509,MCCFRAgent_1,-1,False
4509,MCCFRAgent_2,1,True
4510,MCCFRAgent_1,-1,False
4510,MCCFRAgent_2,1,True
4511,MCCFRAgent_1,2,True
4511,MCCFRAgent_2,-2,False
4512,MCCFRAgent_1,-1,False
4512,MCCFRAgent_2,1,True
4513,MCCFRAgent_1,-1,False
4513,MCCFRAgent_2,1,True
4514,MCCFRAgent_1,-100,False
4514,MCCFRAgent_2,100,True
4515,MCCFRAgent_1,-48,False
4515,MCCFRAgent_2,48,True
4516,MCCFRAgent_1,-4,False
4516,MCCFRAgent_2,4,True
4517,MCCFRAgent_1,-8,False
4517,MCCFRAgent_2,8,True
4518,MCCFRAgent_1,2,True
4518,MCCFRAgent_2,-2,False
4519,MCCFRAgent_1,2,True
4519,MCCFRAgent_2,-2,False
4520,MCCFRAgent_1,-4,False
4520,MCCFRAgent_2,4,True
4521,MCCFRAgent_1,2,True
4521,MCCFRAgent_2,-2,False
4522,MCCFRAgent_1,-1,False
4522,MCCFRAgent_2,1,True
4523,MCCFRAgent_1,2,True
4523,MCCFRAgent_2,-2,False
4524,MCCFRAgent_1,-4,False
4524,MCCFRAgent_2,4,True
4525,MCCFRAgent_1,100,True
4525,MCCFRAgent_2,-100,False
4526,MCCFRAgent_1,-4,False
4526,MCCFRAgent_2,4,True
4527,MCCFRAgent_1,-1,False
4527,MCCFRAgent_2,1,True
4528,MCCFRAgent_1,100,True
4528,MCCFRAgent_2,-100,False
4529,MCCFRAgent_1,-1,False
4529,MCCFRAgent_2,1,True
4530,MCCFRAgent_1,2,True
4530,MCCFRAgent_2,-2,False
4531,MCCFRAgent_1,-100,False
4531,MCCFRAgent_2,100,True
4532,MCCFRAgent_1,-1,False
4532,MCCFRAgent_2,1,True
4533,MCCFRAgent_1,-1,False
4533,MCCFRAgent_2,1,True
4534,MCCFRAgent_1,-1,False
4534,MCCFRAgent_2,1,True
4535,MCCFRAgent_1,100,True
4535,MCCFRAgent_2,-100,False
4536,MCCFRAgent_1,-1,False
4536,MCCFRAgent_2,1,True
4537,MCCFRAgent_1,2,True
4537,MCCFRAgent_2,-2,False
4538,MCCFRAgent_1,-2,False
4538,MCCFRAgent_2,2,True
4539,MCCFRAgent_1,2,True
4539,MCCFRAgent_2,-2,False
4540,MCCFRAgent_1,-4,False
4540,MCCFRAgent_2,4,True
4541,MCCFRAgent_1,-1,False
4541,MCCFRAgent_2,1,True
4542,MCCFRAgent_1,2,True
4542,MCCFRAgent_2,-2,False
4543,MCCFRAgent_1,0,False
4543,MCCFRAgent_2,0,False
4544,MCCFRAgent_1,-1,False
4544,MCCFRAgent_2,1,True
4545,MCCFRAgent_1,2,True
4545,MCCFRAgent_2,-2,False
4546,MCCFRAgent_1,2,True
4546,MCCFRAgent_2,-2,False
4547,MCCFRAgent_1,2,True
4547,MCCFRAgent_2,-2,False
4548,MCCFRAgent_1,2,True
4548,MCCFRAgent_2,-2,False
4549,MCCFRAgent_1,2,True
4549,MCCFRAgent_2,-2,False
4550,MCCFRAgent_1,2,True
4550,MCCFRAgent_2,-2,False
4551,MCCFRAgent_1,-1,False
4551,MCCFRAgent_2,1,True
4552,MCCFRAgent_1,2,True
4552,MCCFRAgent_2,-2,False
4553,MCCFRAgent_1,100,True
4553,MCCFRAgent_2,-100,False
4554,MCCFRAgent_1,2,True
4554,MCCFRAgent_2,-2,False
4555,MCCFRAgent_1,-1,False
4555,MCCFRAgent_2,1,True
4556,MCCFRAgent_1,-12,False
4556,MCCFRAgent_2,12,True
4557,MCCFRAgent_1,100,True
4557,MCCFRAgent_2,-100,False
4558,MCCFRAgent_1,13,True
4558,MCCFRAgent_2,-13,False
4559,MCCFRAgent_1,2,True
4559,MCCFRAgent_2,-2,False
4560,MCCFRAgent_1,2,True
4560,MCCFRAgent_2,-2,False
4561,MCCFRAgent_1,2,True
4561,MCCFRAgent_2,-2,False
4562,MCCFRAgent_1,2,True
4562,MCCFRAgent_2,-2,False
4563,MCCFRAgent_1,2,True
4563,MCCFRAgent_2,-2,False
4564,MCCFRAgent_1,-100,False
4564,MCCFRAgent_2,100,True
4565,MCCFRAgent_1,2,True
4565,MCCFRAgent_2,-2,False
4566,MCCFRAgent_1,-36,False
4566,MCCFRAgent_2,36,True
4567,MCCFRAgent_1,2,True
4567,MCCFRAgent_2,-2,False
4568,MCCFRAgent_1,-4,False
4568,MCCFRAgent_2,4,True
4569,MCCFRAgent_1,2,True
4569,MCCFRAgent_2,-2,False
4570,MCCFRAgent_1,100,True
4570,MCCFRAgent_2,-100,False
4571,MCCFRAgent_1,-1,False
4571,MCCFRAgent_2,1,True
4572,MCCFRAgent_1,2,True
4572,MCCFRAgent_2,-2,False
4573,MCCFRAgent_1,2,True
4573,MCCFRAgent_2,-2,False
4574,MCCFRAgent_1,2,True
4574,MCCFRAgent_2,-2,False
4575,MCCFRAgent_1,2,True
4575,MCCFRAgent_2,-2,False
4576,MCCFRAgent_1,2,True
4576,MCCFRAgent_2,-2,False
4577,MCCFRAgent_1,-1,False
4577,MCCFRAgent_2,1,True
4578,MCCFRAgent_1,8,True
4578,MCCFRAgent_2,-8,False
4579,MCCFRAgent_1,2,True
4579,MCCFRAgent_2,-2,False
4580,MCCFRAgent_1,2,True
4580,MCCFRAgent_2,-2,False
4581,MCCFRAgent_1,-1,False
4581,MCCFRAgent_2,1,True
4582,MCCFRAgent_1,2,True
4582,MCCFRAgent_2,-2,False
4583,MCCFRAgent_1,100,True
4583,MCCFRAgent_2,-100,False
4584,MCCFRAgent_1,22,True
4584,MCCFRAgent_2,-22,False
