game_num,agent_name,chip_delta,won
1476,MCTS_Agent,-84,False
1477,MCCFRAgent,-100,False
1477,MCTS_Agent,100,True
1478,MCCFRAgent,62,True
1478,MCTS_Agent,-62,False
1479,MCCFRAgent,100,True
1479,MCTS_Agent,-100,False
1480,MCCFRAgent,65,True
1480,MCTS_Agent,-65,False
1481,MCCFRAgent,-15,False
1481,MCTS_Agent,15,True
1482,MCCFRAgent,32,True
1482,MCTS_Agent,-32,False
1483,MCCFRAgent,-94,False
1483,MCTS_Agent,94,True
1484,MCCFRAgent,100,True
1484,MCTS_Agent,-100,False
1485,MCCFRAgent,5,True
1485,MCTS_Agent,-5,False
1486,MCCFRAgent,88,True
1486,MCTS_Agent,-88,False
1487,MCCFRAgent,-100,False
1487,MCTS_Agent,100,True
1488,MCCFRAgent,80,True
1488,MCTS_Agent,-80,False
1489,MCCFRAgent,100,True
1489,MCTS_Agent,-100,False
1490,MCCFRAgent,60,True
1490,MCTS_Agent,-60,False
1491,MCCFRAgent,63,True
1491,MCTS_Agent,-63,False
1492,MCCFRAgent,2,True
1492,MCTS_Agent,-2,False
1493,MCCFRAgent,2,True
1493,MCTS_Agent,-2,False
1494,MCCFRAgent,85,True
1494,MCTS_Agent,-85,False
1495,MCCFRAgent,4,True
1495,MCTS_Agent,-4,False
1496,MCCFRAgent,16,True
1496,MCTS_Agent,-16,False
1497,MCCFRAgent,0,False
1497,MCTS_Agent,0,False
1498,MCCFRAgent,100,True
1498,MCTS_Agent,-100,False
1499,MCCFRAgent,0,False
1499,MCTS_Agent,0,False
1500,MCCFRAgent,100,True
1500,MCTS_Agent,-100,False
1501,MCCFRAgent,-97,False
1501,MCTS_Agent,97,True
1502,MCCFRAgent,96,True
1502,MCTS_Agent,-96,False
1503,MCCFRAgent,0,False
1503,MCTS_Agent,0,False
1504,MCCFRAgent,4,True
1504,MCTS_Agent,-4,False
1505,MCCFRAgent,2,True
1505,MCTS_Agent,-2,False
1506,MCCFRAgent,2,True
1506,MCTS_Agent,-2,False
1507,MCCFRAgent,2,True
1507,MCTS_Agent,-2,False
1508,MCCFRAgent,-75,False
1508,MCTS_Agent,75,True
1509,MCCFRAgent,100,True
1509,MCTS_Agent,-100,False
1510,MCCFRAgent,100,True
1510,MCTS_Agent,-100,False
1511,MCCFRAgent,-100,False
1511,MCTS_Agent,100,True
1512,MCCFRAgent,-96,False
1512,MCTS_Agent,96,True
1513,MCCFRAgent,-100,False
1513,MCTS_Agent,100,True
1514,MCCFRAgent,-96,False
1514,MCTS_Agent,96,True
1515,MCCFRAgent,72,True
1515,MCTS_Agent,-72,False
1516,MCCFRAgent,-100,False
1516,MCTS_Agent,100,True
1517,MCCFRAgent,12,True
1517,MCTS_Agent,-12,False
1518,MCCFRAgent,-80,False
1518,MCTS_Agent,80,True
1519,MCCFRAgent,66,True
1519,MCTS_Agent,-66,False
1520,MCCFRAgent,96,True
1520,MCTS_Agent,-96,False
1521,MCCFRAgent,85,True
1521,MCTS_Agent,-85,False
1522,MCCFRAgent,2,True
1522,MCTS_Agent,-2,False
1523,MCCFRAgent,-34,False
1523,MCTS_Agent,34,True
1524,MCCFRAgent,55,True
1524,MCTS_Agent,-55,False
1525,MCCFRAgent,-100,False
1525,MCTS_Agent,100,True
1526,MCCFRAgent,-100,False
1526,MCTS_Agent,100,True
1527,MCCFRAgent,100,True
1527,MCTS_Agent,-100,False
1528,MCCFRAgent,100,True
1528,MCTS_Agent,-100,False
1529,MCCFRAgent,-100,False
1529,MCTS_Agent,100,True
1530,MCCFRAgent,75,True
1530,MCTS_Agent,-75,False
1531,MCCFRAgent,96,True
1531,MCTS_Agent,-96,False
1532,MCCFRAgent,77,True
1532,MCTS_Agent,-77,False
1533,MCCFRAgent,-100,False
1533,MCTS_Agent,100,True
1534,MCCFRAgent,100,True
1534,MCTS_Agent,-100,False
1535,MCCFRAgent,100,True
1535,MCTS_Agent,-100,False
1536,MCCFRAgent,100,True
1536,MCTS_Agent,-100,False
1537,MCCFRAgent,100,True
1537,MCTS_Agent,-100,False
1538,MCCFRAgent,-100,False
1538,MCTS_Agent,100,True
1539,MCCFRAgent,-100,False
1539,MCTS_Agent,100,True
1540,MCCFRAgent,6,True
1540,MCTS_Agent,-6,False
1541,MCCFRAgent,64,True
1541,MCTS_Agent,-64,False
1542,MCCFRAgent,-56,False
1542,MCTS_Agent,56,True
1543,MCCFRAgent,100,True
1543,MCTS_Agent,-100,False
1544,MCCFRAgent,100,True
1544,MCTS_Agent,-100,False
1545,MCCFRAgent,98,True
1545,MCTS_Agent,-98,False
1546,MCCFRAgent,80,True
1546,MCTS_Agent,-80,False
1547,MCCFRAgent,-100,False
1547,MCTS_Agent,100,True
1548,MCCFRAgent,100,True
1548,MCTS_Agent,-100,False
1549,MCCFRAgent,-100,False
1549,MCTS_Agent,100,True
1550,MCCFRAgent,-100,False
1550,MCTS_Agent,100,True
1551,MCCFRAgent,20,True
1551,MCTS_Agent,-20,False
1552,MCCFRAgent,16,True
1552,MCTS_Agent,-16,False
1553,MCCFRAgent,100,True
1553,MCTS_Agent,-100,False
1554,MCCFRAgent,-100,False
1554,MCTS_Agent,100,True
1555,MCCFRAgent,4,True
1555,MCTS_Agent,-4,False
1556,MCCFRAgent,100,True
1556,MCTS_Agent,-100,False
1557,MCCFRAgent,24,True
1557,MCTS_Agent,-24,False
1558,MCCFRAgent,-100,False
1558,MCTS_Agent,100,True
1559,MCCFRAgent,-100,False
1559,MCTS_Agent,100,True
1560,MCCFRAgent,-100,False
1560,MCTS_Agent,100,True
1561,MCCFRAgent,30,True
1561,MCTS_Agent,-30,False
1562,MCCFRAgent,100,True
1562,MCTS_Agent,-100,False
1563,MCCFRAgent,-100,False
1563,MCTS_Agent,100,True
1564,MCCFRAgent,60,True
1564,MCTS_Agent,-60,False
1565,MCCFRAgent,-100,False
1565,MCTS_Agent,100,True
1566,MCCFRAgent,-100,False
1566,MCTS_Agent,100,True
1567,MCCFRAgent,100,True
1567,MCTS_Agent,-100,False
1568,MCCFRAgent,-36,False
1568,MCTS_Agent,36,True
1569,MCCFRAgent,10,True
1569,MCTS_Agent,-10,False
1570,MCCFRAgent,60,True
1570,MCTS_Agent,-60,False
1571,MCCFRAgent,15,True
1571,MCTS_Agent,-15,False
1572,MCCFRAgent,32,True
1572,MCTS_Agent,-32,False
1573,MCCFRAgent,-100,False
1573,MCTS_Agent,100,True
1574,MCCFRAgent,100,True
1574,MCTS_Agent,-100,False
1575,MCCFRAgent,-100,False
1575,MCTS_Agent,100,True
1576,MCCFRAgent,-100,False
1576,MCTS_Agent,100,True
1577,MCCFRAgent,20,True
1577,MCTS_Agent,-20,False
1578,MCCFRAgent,-100,False
1578,MCTS_Agent,100,True
1579,MCCFRAgent,100,True
1579,MCTS_Agent,-100,False
1580,MCCFRAgent,-48,False
1580,MCTS_Agent,48,True
1581,MCCFRAgent,2,True
1581,MCTS_Agent,-2,False
1582,MCCFRAgent,-90,False
1582,MCTS_Agent,90,True
1583,MCCFRAgent,-100,False
1583,MCTS_Agent,100,True
1584,MCCFRAgent,0,False
1584,MCTS_Agent,0,False
1585,MCCFRAgent,-85,False
1585,MCTS_Agent,85,True
1586,MCCFRAgent,2,True
1586,MCTS_Agent,-2,False
1587,MCCFRAgent,44,True
1587,MCTS_Agent,-44,False
1588,MCCFRAgent,68,True
1588,MCTS_Agent,-68,False
1589,MCCFRAgent,-80,False
1589,MCTS_Agent,80,True
1590,MCCFRAgent,-100,False
1590,MCTS_Agent,100,True
1591,MCCFRAgent,64,True
1591,MCTS_Agent,-64,False
1592,MCCFRAgent,6,True
1592,MCTS_Agent,-6,False
1593,MCCFRAgent,-100,False
1593,MCTS_Agent,100,True
1594,MCCFRAgent,-66,False
1594,MCTS_Agent,66,True
1595,MCCFRAgent,2,True
1595,MCTS_Agent,-2,False
1596,MCCFRAgent,100,True
1596,MCTS_Agent,-100,False
1597,MCCFRAgent,92,True
1597,MCTS_Agent,-92,False
1598,MCCFRAgent,8,True
1598,MCTS_Agent,-8,False
1599,MCCFRAgent,45,True
1599,MCTS_Agent,-45,False
1600,MCCFRAgent,-100,False
1600,MCTS_Agent,100,True
1601,MCCFRAgent,5,True
1601,MCTS_Agent,-5,False
1602,MCCFRAgent,72,True
1602,MCTS_Agent,-72,False
1603,MCCFRAgent,100,True
1603,MCTS_Agent,-100,False
1604,MCCFRAgent,60,True
1604,MCTS_Agent,-60,False
1605,MCCFRAgent,55,True
1605,MCTS_Agent,-55,False
1606,MCCFRAgent,100,True
1606,MCTS_Agent,-100,False
1607,MCCFRAgent,48,True
1607,MCTS_Agent,-48,False
1608,MCCFRAgent,100,True
1608,MCTS_Agent,-100,False
1609,MCCFRAgent,2,True
1609,MCTS_Agent,-2,False
1610,MCCFRAgent,100,True
1610,MCTS_Agent,-100,False
1611,MCCFRAgent,96,True
1611,MCTS_Agent,-96,False
1612,MCCFRAgent,-60,False
1612,MCTS_Agent,60,True
1613,MCCFRAgent,100,True
1613,MCTS_Agent,-100,False
1614,MCCFRAgent,77,True
1614,MCTS_Agent,-77,False
1615,MCCFRAgent,-76,False
1615,MCTS_Agent,76,True
1616,MCCFRAgent,-100,False
1616,MCTS_Agent,100,True
1617,MCCFRAgent,100,True
1617,MCTS_Agent,-100,False
1618,MCCFRAgent,90,True
1618,MCTS_Agent,-90,False
1619,MCCFRAgent,-100,False
1619,MCTS_Agent,100,True
1620,MCCFRAgent,100,True
1620,MCTS_Agent,-100,False
1621,MCCFRAgent,-66,False
1621,MCTS_Agent,66,True
1622,MCCFRAgent,60,True
1622,MCTS_Agent,-60,False
1623,MCCFRAgent,15,True
1623,MCTS_Agent,-15,False
1624,MCCFRAgent,100,True
1624,MCTS_Agent,-100,False
1625,MCCFRAgent,100,True
1625,MCTS_Agent,-100,False
1626,MCCFRAgent,100,True
1626,MCTS_Agent,-100,False
1627,MCCFRAgent,100,True
1627,MCTS_Agent,-100,False
1628,MCCFRAgent,6,True
1628,MCTS_Agent,-6,False
1629,MCCFRAgent,72,True
1629,MCTS_Agent,-72,False
1630,MCCFRAgent,-72,False
1630,MCTS_Agent,72,True
1631,MCCFRAgent,100,True
1631,MCTS_Agent,-100,False
1632,MCCFRAgent,100,True
1632,MCTS_Agent,-100,False
1633,MCCFRAgent,100,True
1633,MCTS_Agent,-100,False
1634,MCCFRAgent,51,True
1634,MCTS_Agent,-51,False
1635,MCCFRAgent,100,True
1635,MCTS_Agent,-100,False
1636,MCCFRAgent,-56,False
1636,MCTS_Agent,56,True
1637,MCCFRAgent,90,True
1637,MCTS_Agent,-90,False
1638,MCCFRAgent,-100,False
1638,MCTS_Agent,100,True
1639,MCCFRAgent,0,False
1639,MCTS_Agent,0,False
1640,MCCFRAgent,4,True
1640,MCTS_Agent,-4,False
1641,MCCFRAgent,0,False
1641,MCTS_Agent,0,False
1642,MCCFRAgent,-100,False
1642,MCTS_Agent,100,True
1643,MCCFRAgent,100,True
1643,MCTS_Agent,-100,False
1644,MCCFRAgent,100,True
1644,MCTS_Agent,-100,False
1645,MCCFRAgent,100,True
1645,MCTS_Agent,-100,False
1646,MCCFRAgent,100,True
1646,MCTS_Agent,-100,False
1647,MCCFRAgent,100,True
1647,MCTS_Agent,-100,False
1648,MCCFRAgent,100,True
1648,MCTS_Agent,-100,False
1649,MCCFRAgent,100,True
1649,MCTS_Agent,-100,False
1650,MCCFRAgent,24,True
1650,MCTS_Agent,-24,False
1651,MCCFRAgent,-100,False
1651,MCTS_Agent,100,True
1652,MCCFRAgent,-92,False
1652,MCTS_Agent,92,True
1653,MCCFRAgent,-60,False
1653,MCTS_Agent,60,True
1654,MCCFRAgent,-100,False
1654,MCTS_Agent,100,True
1655,MCCFRAgent,-100,False
1655,MCTS_Agent,100,True
1656,MCCFRAgent,100,True
1656,MCTS_Agent,-100,False
1657,MCCFRAgent,72,True
1657,MCTS_Agent,-72,False
1658,MCCFRAgent,-48,False
1658,MCTS_Agent,48,True
1659,MCCFRAgent,44,True
1659,MCTS_Agent,-44,False
1660,MCCFRAgent,16,True
1660,MCTS_Agent,-16,False
1661,MCCFRAgent,0,False
1661,MCTS_Agent,0,False
1662,MCCFRAgent,100,True
1662,MCTS_Agent,-100,False
1663,MCCFRAgent,2,True
1663,MCTS_Agent,-2,False
1664,MCCFRAgent,-100,False
1664,MCTS_Agent,100,True
1665,MCCFRAgent,6,True
1665,MCTS_Agent,-6,False
1666,MCCFRAgent,100,True
1666,MCTS_Agent,-100,False
1667,MCCFRAgent,40,True
1667,MCTS_Agent,-40,False
1668,MCCFRAgent,0,False
1668,MCTS_Agent,0,False
1669,MCCFRAgent,4,True
1669,MCTS_Agent,-4,False
1670,MCCFRAgent,-100,False
1670,MCTS_Agent,100,True
1671,MCCFRAgent,2,True
1671,MCTS_Agent,-2,False
1672,MCCFRAgent,30,True
1672,MCTS_Agent,-30,False
1673,MCCFRAgent,100,True
1673,MCTS_Agent,-100,False
1674,MCCFRAgent,-100,False
1674,MCTS_Agent,100,True
1675,MCCFRAgent,-90,False
1675,MCTS_Agent,90,True
1676,MCCFRAgent,100,True
1676,MCTS_Agent,-100,False
1677,MCCFRAgent,100,True
1677,MCTS_Agent,-100,False
1678,MCCFRAgent,100,True
1678,MCTS_Agent,-100,False
1679,MCCFRAgent,-100,False
1679,MCTS_Agent,100,True
1680,MCCFRAgent,100,True
1680,MCTS_Agent,-100,False
1681,MCCFRAgent,-100,False
1681,MCTS_Agent,100,True
1682,MCCFRAgent,-64,False
1682,MCTS_Agent,64,True
1683,MCCFRAgent,-72,False
1683,MCTS_Agent,72,True
1684,MCCFRAgent,-100,False
1684,MCTS_Agent,100,True
1685,MCCFRAgent,-75,False
1685,MCTS_Agent,75,True
1686,MCCFRAgent,100,True
1686,MCTS_Agent,-100,False
1687,MCCFRAgent,-100,False
1687,MCTS_Agent,100,True
1688,MCCFRAgent,2,True
1688,MCTS_Agent,-2,False
1689,MCCFRAgent,96,True
1689,MCTS_Agent,-96,False
1690,MCCFRAgent,100,True
1690,MCTS_Agent,-100,False
1691,MCCFRAgent,2,True
1691,MCTS_Agent,-2,False
1692,MCCFRAgent,-72,False
1692,MCTS_Agent,72,True
1693,MCCFRAgent,-68,False
1693,MCTS_Agent,68,True
1694,MCCFRAgent,100,True
1694,MCTS_Agent,-100,False
1695,MCCFRAgent,2,True
1695,MCTS_Agent,-2,False
1696,MCCFRAgent,-78,False
1696,MCTS_Agent,78,True
1697,MCCFRAgent,25,True
1697,MCTS_Agent,-25,False
1698,MCCFRAgent,-100,False
1698,MCTS_Agent,100,True
1699,MCCFRAgent,-100,False
1699,MCTS_Agent,100,True
1700,MCCFRAgent,-100,False
1700,MCTS_Agent,100,True
1701,MCCFRAgent,-100,False
1701,MCTS_Agent,100,True
1702,MCCFRAgent,100,True
1702,MCTS_Agent,-100,False
1703,MCCFRAgent,-100,False
1703,MCTS_Agent,100,True
1704,MCCFRAgent,85,True
1704,MCTS_Agent,-85,False
1705,MCCFRAgent,6,True
1705,MCTS_Agent,-6,False
1706,MCCFRAgent,75,True
1706,MCTS_Agent,-75,False
1707,MCCFRAgent,65,True
1707,MCTS_Agent,-65,False
1708,MCCFRAgent,100,True
1708,MCTS_Agent,-100,False
1709,MCCFRAgent,100,True
1709,MCTS_Agent,-100,False
1710,MCCFRAgent,-100,False
1710,MCTS_Agent,100,True
1711,MCCFRAgent,-100,False
1711,MCTS_Agent,100,True
1712,MCCFRAgent,-100,False
1712,MCTS_Agent,100,True
1713,MCCFRAgent,100,True
1713,MCTS_Agent,-100,False
1714,MCCFRAgent,96,True
1714,MCTS_Agent,-96,False
1715,MCCFRAgent,2,True
1715,MCTS_Agent,-2,False
1716,MCCFRAgent,-100,False
1716,MCTS_Agent,100,True
1717,MCCFRAgent,92,True
1717,MCTS_Agent,-92,False
1718,MCCFRAgent,-96,False
1718,MCTS_Agent,96,True
1719,MCCFRAgent,-100,False
1719,MCTS_Agent,100,True
1720,MCCFRAgent,5,True
1720,MCTS_Agent,-5,False
1721,MCCFRAgent,80,True
1721,MCTS_Agent,-80,False
1722,MCCFRAgent,100,True
1722,MCTS_Agent,-100,False
1723,MCCFRAgent,56,True
1723,MCTS_Agent,-56,False
1724,MCCFRAgent,-88,False
1724,MCTS_Agent,88,True
1725,MCCFRAgent,100,True
1725,MCTS_Agent,-100,False
1726,MCCFRAgent,84,True
1726,MCTS_Agent,-84,False
1727,MCCFRAgent,48,True
1727,MCTS_Agent,-48,False
1728,MCCFRAgent,-51,False
1728,MCTS_Agent,51,True
1729,MCCFRAgent,-100,False
1729,MCTS_Agent,100,True
1730,MCCFRAgent,-100,False
1730,MCTS_Agent,100,True
1731,MCCFRAgent,100,True
1731,MCTS_Agent,-100,False
1732,MCCFRAgent,100,True
1732,MCTS_Agent,-100,False
1733,MCCFRAgent,78,True
1733,MCTS_Agent,-78,False
1734,MCCFRAgent,-100,False
1734,MCTS_Agent,100,True
1735,MCCFRAgent,-100,False
1735,MCTS_Agent,100,True
1736,MCCFRAgent,-100,False
1736,MCTS_Agent,100,True
1737,MCCFRAgent,100,True
1737,MCTS_Agent,-100,False
1738,MCCFRAgent,88,True
1738,MCTS_Agent,-88,False
1739,MCCFRAgent,100,True
1739,MCTS_Agent,-100,False
1740,MCCFRAgent,51,True
1740,MCTS_Agent,-51,False
1741,MCCFRAgent,100,True
1741,MCTS_Agent,-100,False
1742,MCCFRAgent,-78,False
1742,MCTS_Agent,78,True
1743,MCCFRAgent,100,True
1743,MCTS_Agent,-100,False
1744,MCCFRAgent,84,True
1744,MCTS_Agent,-84,False
1745,MCCFRAgent,-100,False
1745,MCTS_Agent,100,True
1746,MCCFRAgent,100,True
1746,MCTS_Agent,-100,False
1747,MCCFRAgent,-100,False
1747,MCTS_Agent,100,True
1748,MCCFRAgent,2,True
1748,MCTS_Agent,-2,False
1749,MCCFRAgent,100,True
1749,MCTS_Agent,-100,False
1750,MCCFRAgent,72,True
1750,MCTS_Agent,-72,False
1751,MCCFRAgent,72,True
1751,MCTS_Agent,-72,False
1752,MCCFRAgent,100,True
1752,MCTS_Agent,-100,False
1753,MCCFRAgent,66,True
1753,MCTS_Agent,-66,False
1754,MCCFRAgent,-100,False
1754,MCTS_Agent,100,True
1755,MCCFRAgent,2,True
1755,MCTS_Agent,-2,False
1756,MCCFRAgent,85,True
1756,MCTS_Agent,-85,False
1757,MCCFRAgent,-78,False
1757,MCTS_Agent,78,True
1758,MCCFRAgent,-80,False
1758,MCTS_Agent,80,True
1759,MCCFRAgent,-100,False
1759,MCTS_Agent,100,True
1760,MCCFRAgent,60,True
1760,MCTS_Agent,-60,False
1761,MCCFRAgent,15,True
1761,MCTS_Agent,-15,False
1762,MCCFRAgent,100,True
1762,MCTS_Agent,-100,False
1763,MCCFRAgent,2,True
1763,MCTS_Agent,-2,False
1764,MCCFRAgent,34,True
1764,MCTS_Agent,-34,False
1765,MCCFRAgent,6,True
1765,MCTS_Agent,-6,False
1766,MCCFRAgent,-100,False
1766,MCTS_Agent,100,True
1767,MCCFRAgent,24,True
1767,MCTS_Agent,-24,False
1768,MCCFRAgent,100,True
1768,MCTS_Agent,-100,False
1769,MCCFRAgent,-100,False
1769,MCTS_Agent,100,True
1770,MCCFRAgent,100,True
1770,MCTS_Agent,-100,False
1771,MCCFRAgent,92,True
1771,MCTS_Agent,-92,False
1772,MCCFRAgent,57,True
1772,MCTS_Agent,-57,False
1773,MCCFRAgent,2,True
1773,MCTS_Agent,-2,False
1774,MCCFRAgent,-100,False
1774,MCTS_Agent,100,True
1775,MCCFRAgent,75,True
1775,MCTS_Agent,-75,False
1776,MCCFRAgent,60,True
1776,MCTS_Agent,-60,False
1777,MCCFRAgent,100,True
1777,MCTS_Agent,-100,False
1778,MCCFRAgent,0,False
1778,MCTS_Agent,0,False
1779,MCCFRAgent,100,True
1779,MCTS_Agent,-100,False
1780,MCCFRAgent,100,True
1780,MCTS_Agent,-100,False
1781,MCCFRAgent,-100,False
1781,MCTS_Agent,100,True
1782,MCCFRAgent,4,True
1782,MCTS_Agent,-4,False
1783,MCCFRAgent,2,True
1783,MCTS_Agent,-2,False
1784,MCCFRAgent,90,True
1784,MCTS_Agent,-90,False
1785,MCCFRAgent,100,True
1785,MCTS_Agent,-100,False
1786,MCCFRAgent,-100,False
1786,MCTS_Agent,100,True
1787,MCCFRAgent,100,True
1787,MCTS_Agent,-100,False
1788,MCCFRAgent,-100,False
1788,MCTS_Agent,100,True
1789,MCCFRAgent,64,True
1789,MCTS_Agent,-64,False
1790,MCCFRAgent,-60,False
1790,MCTS_Agent,60,True
1791,MCCFRAgent,90,True
1791,MCTS_Agent,-90,False
1792,MCCFRAgent,-100,False
1792,MCTS_Agent,100,True
1793,MCCFRAgent,2,True
1793,MCTS_Agent,-2,False
1794,MCCFRAgent,92,True
1794,MCTS_Agent,-92,False
1795,MCCFRAgent,16,True
1795,MCTS_Agent,-16,False
1796,MCCFRAgent,75,True
1796,MCTS_Agent,-75,False
1797,MCCFRAgent,100,True
1797,MCTS_Agent,-100,False
1798,MCCFRAgent,70,True
1798,MCTS_Agent,-70,False
1799,MCCFRAgent,36,True
1799,MCTS_Agent,-36,False
1800,MCCFRAgent,36,True
1800,MCTS_Agent,-36,False
1801,MCCFRAgent,-100,False
1801,MCTS_Agent,100,True
1802,MCCFRAgent,100,True
1802,MCTS_Agent,-100,False
1803,MCCFRAgent,-65,False
1803,MCTS_Agent,65,True
1804,MCCFRAgent,14,True
1804,MCTS_Agent,-14,False
1805,MCCFRAgent,-75,False
1805,MCTS_Agent,75,True
1806,MCCFRAgent,-100,False
1806,MCTS_Agent,100,True
1807,MCCFRAgent,-100,False
1807,MCTS_Agent,100,True
1808,MCCFRAgent,-100,False
1808,MCTS_Agent,100,True
1809,MCCFRAgent,25,True
1809,MCTS_Agent,-25,False
1810,MCCFRAgent,-100,False
1810,MCTS_Agent,100,True
1811,MCCFRAgent,100,True
1811,MCTS_Agent,-100,False
1812,MCCFRAgent,2,True
1812,MCTS_Agent,-2,False
1813,MCCFRAgent,-100,False
1813,MCTS_Agent,100,True
1814,MCCFRAgent,2,True
1814,MCTS_Agent,-2,False
1815,MCCFRAgent,96,True
1815,MCTS_Agent,-96,False
1816,MCCFRAgent,-100,False
1816,MCTS_Agent,100,True
1817,MCCFRAgent,-72,False
1817,MCTS_Agent,72,True
1818,MCCFRAgent,0,False
1818,MCTS_Agent,0,False
1819,MCCFRAgent,-70,False
1819,MCTS_Agent,70,True
1820,MCCFRAgent,-100,False
1820,MCTS_Agent,100,True
1821,MCCFRAgent,-100,False
1821,MCTS_Agent,100,True
1822,MCCFRAgent,90,True
1822,MCTS_Agent,-90,False
1823,MCCFRAgent,72,True
1823,MCTS_Agent,-72,False
1824,MCCFRAgent,100,True
1824,MCTS_Agent,-100,False
1825,MCCFRAgent,-36,False
1825,MCTS_Agent,36,True
1826,MCCFRAgent,2,True
1826,MCTS_Agent,-2,False
1827,MCCFRAgent,-54,False
1827,MCTS_Agent,54,True
1828,MCCFRAgent,10,True
1828,MCTS_Agent,-10,False
1829,MCCFRAgent,72,True
1829,MCTS_Agent,-72,False
1830,MCCFRAgent,100,True
1830,MCTS_Agent,-100,False
1831,MCCFRAgent,-90,False
1831,MCTS_Agent,90,True
1832,MCCFRAgent,80,True
1832,MCTS_Agent,-80,False
1833,MCCFRAgent,100,True
1833,MCTS_Agent,-100,False
1834,MCCFRAgent,100,True
1834,MCTS_Agent,-100,False
1835,MCCFRAgent,2,True
1835,MCTS_Agent,-2,False
1836,MCCFRAgent,100,True
1836,MCTS_Agent,-100,False
1837,MCCFRAgent,100,True
1837,MCTS_Agent,-100,False
1838,MCCFRAgent,10,True
1838,MCTS_Agent,-10,False
1839,MCCFRAgent,-100,False
1839,MCTS_Agent,100,True
1840,MCCFRAgent,-100,False
1840,MCTS_Agent,100,True
1841,MCCFRAgent,52,True
1841,MCTS_Agent,-52,False
1842,MCCFRAgent,40,True
1842,MCTS_Agent,-40,False
1843,MCCFRAgent,2,True
1843,MCTS_Agent,-2,False
1844,MCCFRAgent,-100,False
1844,MCTS_Agent,100,True
1845,MCCFRAgent,50,True
1845,MCTS_Agent,-50,False
1846,MCCFRAgent,100,True
1846,MCTS_Agent,-100,False
1847,MCCFRAgent,-100,False
1847,MCTS_Agent,100,True
1848,MCCFRAgent,-100,False
1848,MCTS_Agent,100,True
1849,MCCFRAgent,2,True
1849,MCTS_Agent,-2,False
1850,MCCFRAgent,100,True
1850,MCTS_Agent,-100,False
1851,MCCFRAgent,2,True
1851,MCTS_Agent,-2,False
1852,MCCFRAgent,75,True
1852,MCTS_Agent,-75,False
1853,MCCFRAgent,80,True
1853,MCTS_Agent,-80,False
1854,MCCFRAgent,-74,False
1854,MCTS_Agent,74,True
1855,MCCFRAgent,96,True
1855,MCTS_Agent,-96,False
1856,MCCFRAgent,100,True
1856,MCTS_Agent,-100,False
1857,MCCFRAgent,-100,False
1857,MCTS_Agent,100,True
1858,MCCFRAgent,-90,False
1858,MCTS_Agent,90,True
1859,MCCFRAgent,2,True
1859,MCTS_Agent,-2,False
1860,MCCFRAgent,100,True
1860,MCTS_Agent,-100,False
1861,MCCFRAgent,-100,False
1861,MCTS_Agent,100,True
1862,MCCFRAgent,-100,False
1862,MCTS_Agent,100,True
1863,MCCFRAgent,0,False
1863,MCTS_Agent,0,False
1864,MCCFRAgent,100,True
1864,MCTS_Agent,-100,False
1865,MCCFRAgent,100,True
1865,MCTS_Agent,-100,False
1866,MCCFRAgent,100,True
1866,MCTS_Agent,-100,False
1867,MCCFRAgent,-100,False
1867,MCTS_Agent,100,True
1868,MCCFRAgent,100,True
1868,MCTS_Agent,-100,False
1869,MCCFRAgent,-100,False
1869,MCTS_Agent,100,True
1870,MCCFRAgent,64,True
1870,MCTS_Agent,-64,False
1871,MCCFRAgent,60,True
1871,MCTS_Agent,-60,False
1872,MCCFRAgent,-100,False
1872,MCTS_Agent,100,True
1873,MCCFRAgent,66,True
1873,MCTS_Agent,-66,False
1874,MCCFRAgent,-52,False
1874,MCTS_Agent,52,True
1875,MCCFRAgent,-88,False
1875,MCTS_Agent,88,True
1876,MCCFRAgent,100,True
1876,MCTS_Agent,-100,False
1877,MCCFRAgent,100,True
1877,MCTS_Agent,-100,False
1878,MCCFRAgent,80,True
1878,MCTS_Agent,-80,False
1879,MCCFRAgent,100,True
1879,MCTS_Agent,-100,False
1880,MCCFRAgent,100,True
1880,MCTS_Agent,-100,False
1881,MCCFRAgent,2,True
1881,MCTS_Agent,-2,False
1882,MCCFRAgent,51,True
1882,MCTS_Agent,-51,False
1883,MCCFRAgent,-100,False
1883,MCTS_Agent,100,True
1884,MCCFRAgent,-40,False
1884,MCTS_Agent,40,True
1885,MCCFRAgent,-40,False
1885,MCTS_Agent,40,True
1886,MCCFRAgent,-100,False
1886,MCTS_Agent,100,True
1887,MCCFRAgent,36,True
1887,MCTS_Agent,-36,False
1888,MCCFRAgent,100,True
1888,MCTS_Agent,-100,False
1889,MCCFRAgent,-52,False
1889,MCTS_Agent,52,True
1890,MCCFRAgent,-48,False
1890,MCTS_Agent,48,True
1891,MCCFRAgent,-100,False
1891,MCTS_Agent,100,True
1892,MCCFRAgent,84,True
1892,MCTS_Agent,-84,False
1893,MCCFRAgent,-100,False
1893,MCTS_Agent,100,True
1894,MCCFRAgent,4,True
1894,MCTS_Agent,-4,False
1895,MCCFRAgent,-100,False
1895,MCTS_Agent,100,True
1896,MCCFRAgent,-100,False
1896,MCTS_Agent,100,True
1897,MCCFRAgent,100,True
1897,MCTS_Agent,-100,False
1898,MCCFRAgent,-100,False
1898,MCTS_Agent,100,True
1899,MCCFRAgent,-100,False
1899,MCTS_Agent,100,True
1900,MCCFRAgent,-100,False
