game_num,agent_name,chip_delta,won
450,HeuristicAgent,-100,False
450,MCTS_Agent,100,True
451,HeuristicAgent,-1,False
451,MCTS_Agent,1,True
452,HeuristicAgent,-1,False
452,MCTS_Agent,1,True
453,HeuristicAgent,-32,False
453,MCTS_Agent,32,True
454,HeuristicAgent,-96,False
454,MCTS_Agent,96,True
455,HeuristicAgent,-1,False
455,MCTS_Agent,1,True
456,HeuristicAgent,-72,False
456,MCTS_Agent,72,True
457,HeuristicAgent,-97,False
457,MCTS_Agent,97,True
458,HeuristicAgent,-1,False
458,MCTS_Agent,1,True
459,HeuristicAgent,100,True
459,MCTS_Agent,-100,False
460,HeuristicAgent,86,True
460,MCTS_Agent,-86,False
461,HeuristicAgent,-80,False
461,MCTS_Agent,80,True
462,HeuristicAgent,-88,False
462,MCTS_Agent,88,True
463,HeuristicAgent,-94,False
463,MCTS_Agent,94,True
464,HeuristicAgent,100,True
464,MCTS_Agent,-100,False
465,HeuristicAgent,-96,False
465,MCTS_Agent,96,True
466,HeuristicAgent,-1,False
466,MCTS_Agent,1,True
467,HeuristicAgent,-1,False
467,MCTS_Agent,1,True
468,HeuristicAgent,100,True
468,MCTS_Agent,-100,False
469,HeuristicAgent,95,True
469,MCTS_Agent,-95,False
470,HeuristicAgent,12,True
470,MCTS_Agent,-12,False
471,HeuristicAgent,-1,False
471,MCTS_Agent,1,True
472,HeuristicAgent,-60,False
472,MCTS_Agent,60,True
473,HeuristicAgent,48,True
473,MCTS_Agent,-48,False
474,HeuristicAgent,-100,False
474,MCTS_Agent,100,True
475,HeuristicAgent,-1,False
475,MCTS_Agent,1,True
476,HeuristicAgent,-60,False
476,MCTS_Agent,60,True
477,HeuristicAgent,-1,False
477,MCTS_Agent,1,True
478,HeuristicAgent,-1,False
478,MCTS_Agent,1,True
479,HeuristicAgent,-90,False
479,MCTS_Agent,90,True
480,HeuristicAgent,-1,False
480,MCTS_Agent,1,True
481,HeuristicAgent,100,True
481,MCTS_Agent,-100,False
482,HeuristicAgent,-91,False
482,MCTS_Agent,91,True
483,HeuristicAgent,100,True
483,MCTS_Agent,-100,False
484,HeuristicAgent,-100,False
484,MCTS_Agent,100,True
485,HeuristicAgent,100,True
485,MCTS_Agent,-100,False
486,HeuristicAgent,-100,False
486,MCTS_Agent,100,True
487,HeuristicAgent,-72,False
487,MCTS_Agent,72,True
488,HeuristicAgent,4,True
488,MCTS_Agent,-4,False
489,HeuristicAgent,-72,False
489,MCTS_Agent,72,True
490,HeuristicAgent,-70,False
490,MCTS_Agent,70,True
491,HeuristicAgent,-1,False
491,MCTS_Agent,1,True
492,HeuristicAgent,-96,False
492,MCTS_Agent,96,True
493,HeuristicAgent,-90,False
493,MCTS_Agent,90,True
494,HeuristicAgent,86,True
494,MCTS_Agent,-86,False
495,HeuristicAgent,48,True
495,MCTS_Agent,-48,False
496,HeuristicAgent,-80,False
496,MCTS_Agent,80,True
497,HeuristicAgent,100,True
497,MCTS_Agent,-100,False
498,HeuristicAgent,74,True
498,MCTS_Agent,-74,False
499,HeuristicAgent,83,True
499,MCTS_Agent,-83,False
500,HeuristicAgent,-24,False
500,MCTS_Agent,24,True
501,HeuristicAgent,-72,False
501,MCTS_Agent,72,True
502,HeuristicAgent,0,False
502,MCTS_Agent,0,False
503,HeuristicAgent,80,True
503,MCTS_Agent,-80,False
504,HeuristicAgent,-100,False
504,MCTS_Agent,100,True
505,HeuristicAgent,94,True
505,MCTS_Agent,-94,False
506,HeuristicAgent,100,True
506,MCTS_Agent,-100,False
507,HeuristicAgent,-1,False
507,MCTS_Agent,1,True
508,HeuristicAgent,42,True
508,MCTS_Agent,-42,False
509,HeuristicAgent,80,True
509,MCTS_Agent,-80,False
510,HeuristicAgent,8,True
510,MCTS_Agent,-8,False
511,HeuristicAgent,-100,False
511,MCTS_Agent,100,True
512,HeuristicAgent,-90,False
512,MCTS_Agent,90,True
513,HeuristicAgent,-48,False
513,MCTS_Agent,48,True
514,HeuristicAgent,-72,False
514,MCTS_Agent,72,True
515,HeuristicAgent,80,True
515,MCTS_Agent,-80,False
516,HeuristicAgent,-100,False
516,MCTS_Agent,100,True
517,HeuristicAgent,-1,False
517,MCTS_Agent,1,True
518,HeuristicAgent,-80,False
518,MCTS_Agent,80,True
519,HeuristicAgent,94,True
519,MCTS_Agent,-94,False
520,HeuristicAgent,-1,False
520,MCTS_Agent,1,True
521,HeuristicAgent,100,True
521,MCTS_Agent,-100,False
522,HeuristicAgent,-96,False
522,MCTS_Agent,96,True
523,HeuristicAgent,91,True
523,MCTS_Agent,-91,False
524,HeuristicAgent,-1,False
524,MCTS_Agent,1,True
525,HeuristicAgent,-100,False
525,MCTS_Agent,100,True
526,HeuristicAgent,-1,False
526,MCTS_Agent,1,True
527,HeuristicAgent,64,True
527,MCTS_Agent,-64,False
528,HeuristicAgent,-80,False
528,MCTS_Agent,80,True
529,HeuristicAgent,80,True
529,MCTS_Agent,-80,False
530,HeuristicAgent,48,True
530,MCTS_Agent,-48,False
531,HeuristicAgent,96,True
531,MCTS_Agent,-96,False
532,HeuristicAgent,-1,False
532,MCTS_Agent,1,True
533,HeuristicAgent,91,True
533,MCTS_Agent,-91,False
534,HeuristicAgent,-1,False
534,MCTS_Agent,1,True
535,HeuristicAgent,94,True
535,MCTS_Agent,-94,False
536,HeuristicAgent,-1,False
536,MCTS_Agent,1,True
537,HeuristicAgent,94,True
537,MCTS_Agent,-94,False
538,HeuristicAgent,17,True
538,MCTS_Agent,-17,False
539,HeuristicAgent,88,True
539,MCTS_Agent,-88,False
540,HeuristicAgent,-48,False
540,MCTS_Agent,48,True
541,HeuristicAgent,38,True
541,MCTS_Agent,-38,False
542,HeuristicAgent,97,True
542,MCTS_Agent,-97,False
543,HeuristicAgent,100,True
543,MCTS_Agent,-100,False
544,HeuristicAgent,-48,False
544,MCTS_Agent,48,True
545,HeuristicAgent,16,True
545,MCTS_Agent,-16,False
546,HeuristicAgent,-1,False
546,MCTS_Agent,1,True
547,HeuristicAgent,-1,False
547,MCTS_Agent,1,True
548,HeuristicAgent,-90,False
548,MCTS_Agent,90,True
549,HeuristicAgent,-1,False
549,MCTS_Agent,1,True
550,HeuristicAgent,94,True
550,MCTS_Agent,-94,False
551,HeuristicAgent,-100,False
551,MCTS_Agent,100,True
552,HeuristicAgent,-100,False
552,MCTS_Agent,100,True
553,HeuristicAgent,-54,False
553,MCTS_Agent,54,True
554,HeuristicAgent,53,True
554,MCTS_Agent,-53,False
555,HeuristicAgent,48,True
555,MCTS_Agent,-48,False
556,HeuristicAgent,-1,False
556,MCTS_Agent,1,True
557,HeuristicAgent,48,True
557,MCTS_Agent,-48,False
558,HeuristicAgent,-1,False
558,MCTS_Agent,1,True
559,HeuristicAgent,80,True
559,MCTS_Agent,-80,False
560,HeuristicAgent,-1,False
560,MCTS_Agent,1,True
561,HeuristicAgent,-1,False
561,MCTS_Agent,1,True
562,HeuristicAgent,-100,False
562,MCTS_Agent,100,True
563,HeuristicAgent,-100,False
563,MCTS_Agent,100,True
564,HeuristicAgent,47,True
564,MCTS_Agent,-47,False
565,HeuristicAgent,60,True
565,MCTS_Agent,-60,False
566,HeuristicAgent,-36,False
566,MCTS_Agent,36,True
567,HeuristicAgent,-1,False
567,MCTS_Agent,1,True
568,HeuristicAgent,-1,False
568,MCTS_Agent,1,True
569,HeuristicAgent,32,True
569,MCTS_Agent,-32,False
570,HeuristicAgent,88,True
570,MCTS_Agent,-88,False
571,HeuristicAgent,100,True
571,MCTS_Agent,-100,False
572,HeuristicAgent,-1,False
572,MCTS_Agent,1,True
573,HeuristicAgent,80,True
573,MCTS_Agent,-80,False
574,HeuristicAgent,100,True
574,MCTS_Agent,-100,False
575,HeuristicAgent,56,True
575,MCTS_Agent,-56,False
576,HeuristicAgent,-48,False
576,MCTS_Agent,48,True
577,HeuristicAgent,100,True
577,MCTS_Agent,-100,False
578,HeuristicAgent,-60,False
578,MCTS_Agent,60,True
579,HeuristicAgent,71,True
579,MCTS_Agent,-71,False
580,HeuristicAgent,47,True
580,MCTS_Agent,-47,False
581,HeuristicAgent,90,True
581,MCTS_Agent,-90,False
582,HeuristicAgent,100,True
582,MCTS_Agent,-100,False
583,HeuristicAgent,-90,False
583,MCTS_Agent,90,True
584,HeuristicAgent,-1,False
584,MCTS_Agent,1,True
585,HeuristicAgent,-100,False
585,MCTS_Agent,100,True
586,HeuristicAgent,95,True
586,MCTS_Agent,-95,False
587,HeuristicAgent,74,True
587,MCTS_Agent,-74,False
588,HeuristicAgent,-80,False
588,MCTS_Agent,80,True
589,HeuristicAgent,-100,False
589,MCTS_Agent,100,True
590,HeuristicAgent,100,True
590,MCTS_Agent,-100,False
591,HeuristicAgent,94,True
591,MCTS_Agent,-94,False
592,HeuristicAgent,88,True
592,MCTS_Agent,-88,False
593,HeuristicAgent,-100,False
593,MCTS_Agent,100,True
594,HeuristicAgent,64,True
594,MCTS_Agent,-64,False
595,HeuristicAgent,-54,False
595,MCTS_Agent,54,True
596,HeuristicAgent,80,True
596,MCTS_Agent,-80,False
597,HeuristicAgent,100,True
597,MCTS_Agent,-100,False
598,HeuristicAgent,0,False
598,MCTS_Agent,0,False
599,HeuristicAgent,-100,False
599,MCTS_Agent,100,True
600,HeuristicAgent,-16,False
600,MCTS_Agent,16,True
601,HeuristicAgent,-80,False
601,MCTS_Agent,80,True
602,HeuristicAgent,32,True
602,MCTS_Agent,-32,False
603,HeuristicAgent,-1,False
603,MCTS_Agent,1,True
604,HeuristicAgent,0,False
604,MCTS_Agent,0,False
605,HeuristicAgent,80,True
605,MCTS_Agent,-80,False
606,HeuristicAgent,90,True
606,MCTS_Agent,-90,False
607,HeuristicAgent,-1,False
607,MCTS_Agent,1,True
608,HeuristicAgent,95,True
608,MCTS_Agent,-95,False
609,HeuristicAgent,96,True
609,MCTS_Agent,-96,False
610,HeuristicAgent,71,True
610,MCTS_Agent,-71,False
611,HeuristicAgent,-90,False
611,MCTS_Agent,90,True
612,HeuristicAgent,-1,False
612,MCTS_Agent,1,True
613,HeuristicAgent,0,False
613,MCTS_Agent,0,False
614,HeuristicAgent,100,True
614,MCTS_Agent,-100,False
615,HeuristicAgent,94,True
615,MCTS_Agent,-94,False
616,HeuristicAgent,-100,False
616,MCTS_Agent,100,True
617,HeuristicAgent,-1,False
617,MCTS_Agent,1,True
618,HeuristicAgent,-85,False
618,MCTS_Agent,85,True
619,HeuristicAgent,-1,False
619,MCTS_Agent,1,True
620,HeuristicAgent,91,True
620,MCTS_Agent,-91,False
621,HeuristicAgent,80,True
621,MCTS_Agent,-80,False
622,HeuristicAgent,-72,False
622,MCTS_Agent,72,True
623,HeuristicAgent,60,True
623,MCTS_Agent,-60,False
624,HeuristicAgent,100,True
624,MCTS_Agent,-100,False
625,HeuristicAgent,82,True
625,MCTS_Agent,-82,False
626,HeuristicAgent,-60,False
626,MCTS_Agent,60,True
627,HeuristicAgent,-100,False
627,MCTS_Agent,100,True
628,HeuristicAgent,-80,False
628,MCTS_Agent,80,True
629,HeuristicAgent,71,True
629,MCTS_Agent,-71,False
630,HeuristicAgent,-100,False
630,MCTS_Agent,100,True
631,HeuristicAgent,60,True
631,MCTS_Agent,-60,False
632,HeuristicAgent,-70,False
632,MCTS_Agent,70,True
633,HeuristicAgent,-100,False
633,MCTS_Agent,100,True
634,HeuristicAgent,-90,False
634,MCTS_Agent,90,True
635,HeuristicAgent,0,False
635,MCTS_Agent,0,False
636,HeuristicAgent,90,True
636,MCTS_Agent,-90,False
637,HeuristicAgent,-80,False
637,MCTS_Agent,80,True
638,HeuristicAgent,-1,False
638,MCTS_Agent,1,True
639,HeuristicAgent,-92,False
639,MCTS_Agent,92,True
640,HeuristicAgent,100,True
640,MCTS_Agent,-100,False
641,HeuristicAgent,-1,False
641,MCTS_Agent,1,True
642,HeuristicAgent,100,True
642,MCTS_Agent,-100,False
643,HeuristicAgent,-72,False
643,MCTS_Agent,72,True
644,HeuristicAgent,-100,False
644,MCTS_Agent,100,True
645,HeuristicAgent,-1,False
645,MCTS_Agent,1,True
646,HeuristicAgent,45,True
646,MCTS_Agent,-45,False
647,HeuristicAgent,70,True
647,MCTS_Agent,-70,False
648,HeuristicAgent,-97,False
648,MCTS_Agent,97,True
649,HeuristicAgent,-1,False
649,MCTS_Agent,1,True
650,HeuristicAgent,-100,False
650,MCTS_Agent,100,True
651,HeuristicAgent,100,True
651,MCTS_Agent,-100,False
652,HeuristicAgent,97,True
652,MCTS_Agent,-97,False
653,HeuristicAgent,-1,False
653,MCTS_Agent,1,True
654,HeuristicAgent,53,True
654,MCTS_Agent,-53,False
655,HeuristicAgent,-80,False
655,MCTS_Agent,80,True
656,HeuristicAgent,-85,False
656,MCTS_Agent,85,True
657,HeuristicAgent,0,False
657,MCTS_Agent,0,False
658,HeuristicAgent,91,True
658,MCTS_Agent,-91,False
659,HeuristicAgent,47,True
659,MCTS_Agent,-47,False
660,HeuristicAgent,-1,False
660,MCTS_Agent,1,True
661,HeuristicAgent,-80,False
661,MCTS_Agent,80,True
662,HeuristicAgent,96,True
662,MCTS_Agent,-96,False
663,HeuristicAgent,88,True
663,MCTS_Agent,-88,False
664,HeuristicAgent,53,True
664,MCTS_Agent,-53,False
665,HeuristicAgent,-100,False
665,MCTS_Agent,100,True
666,HeuristicAgent,60,True
666,MCTS_Agent,-60,False
667,HeuristicAgent,-32,False
667,MCTS_Agent,32,True
668,HeuristicAgent,-72,False
668,MCTS_Agent,72,True
669,HeuristicAgent,-1,False
669,MCTS_Agent,1,True
670,HeuristicAgent,-70,False
670,MCTS_Agent,70,True
671,HeuristicAgent,-1,False
671,MCTS_Agent,1,True
672,HeuristicAgent,48,True
672,MCTS_Agent,-48,False
673,HeuristicAgent,-1,False
673,MCTS_Agent,1,True
674,HeuristicAgent,-100,False
674,MCTS_Agent,100,True
675,HeuristicAgent,-90,False
675,MCTS_Agent,90,True
676,HeuristicAgent,-1,False
676,MCTS_Agent,1,True
677,HeuristicAgent,80,True
677,MCTS_Agent,-80,False
678,HeuristicAgent,82,True
678,MCTS_Agent,-82,False
679,HeuristicAgent,-24,False
679,MCTS_Agent,24,True
680,HeuristicAgent,-1,False
680,MCTS_Agent,1,True
681,HeuristicAgent,-1,False
681,MCTS_Agent,1,True
682,HeuristicAgent,-72,False
682,MCTS_Agent,72,True
683,HeuristicAgent,-80,False
683,MCTS_Agent,80,True
684,HeuristicAgent,-96,False
684,MCTS_Agent,96,True
685,HeuristicAgent,-1,False
685,MCTS_Agent,1,True
686,HeuristicAgent,74,True
686,MCTS_Agent,-74,False
687,HeuristicAgent,-1,False
687,MCTS_Agent,1,True
688,HeuristicAgent,94,True
688,MCTS_Agent,-94,False
689,HeuristicAgent,-16,False
689,MCTS_Agent,16,True
690,HeuristicAgent,68,True
690,MCTS_Agent,-68,False
691,HeuristicAgent,80,True
691,MCTS_Agent,-80,False
692,HeuristicAgent,-1,False
692,MCTS_Agent,1,True
693,HeuristicAgent,-1,False
693,MCTS_Agent,1,True
694,HeuristicAgent,60,True
694,MCTS_Agent,-60,False
695,HeuristicAgent,95,True
695,MCTS_Agent,-95,False
696,HeuristicAgent,-36,False
696,MCTS_Agent,36,True
697,HeuristicAgent,100,True
697,MCTS_Agent,-100,False
698,HeuristicAgent,94,True
698,MCTS_Agent,-94,False
699,HeuristicAgent,-1,False
699,MCTS_Agent,1,True
700,HeuristicAgent,-100,False
700,MCTS_Agent,100,True
701,HeuristicAgent,-72,False
701,MCTS_Agent,72,True
702,HeuristicAgent,-1,False
702,MCTS_Agent,1,True
703,HeuristicAgent,100,True
703,MCTS_Agent,-100,False
704,HeuristicAgent,100,True
704,MCTS_Agent,-100,False
705,HeuristicAgent,100,True
705,MCTS_Agent,-100,False
706,HeuristicAgent,91,True
706,MCTS_Agent,-91,False
707,HeuristicAgent,-1,False
707,MCTS_Agent,1,True
708,HeuristicAgent,100,True
708,MCTS_Agent,-100,False
709,HeuristicAgent,-1,False
709,MCTS_Agent,1,True
710,HeuristicAgent,82,True
710,MCTS_Agent,-82,False
711,HeuristicAgent,80,True
711,MCTS_Agent,-80,False
712,HeuristicAgent,100,True
712,MCTS_Agent,-100,False
713,HeuristicAgent,53,True
713,MCTS_Agent,-53,False
714,HeuristicAgent,85,True
714,MCTS_Agent,-85,False
715,HeuristicAgent,-1,False
715,MCTS_Agent,1,True
716,HeuristicAgent,96,True
716,MCTS_Agent,-96,False
717,HeuristicAgent,-100,False
717,MCTS_Agent,100,True
718,HeuristicAgent,-1,False
718,MCTS_Agent,1,True
719,HeuristicAgent,-72,False
719,MCTS_Agent,72,True
720,HeuristicAgent,-100,False
720,MCTS_Agent,100,True
721,HeuristicAgent,80,True
721,MCTS_Agent,-80,False
722,HeuristicAgent,95,True
722,MCTS_Agent,-95,False
723,HeuristicAgent,100,True
723,MCTS_Agent,-100,False
724,HeuristicAgent,-88,False
724,MCTS_Agent,88,True
725,HeuristicAgent,-1,False
725,MCTS_Agent,1,True
726,HeuristicAgent,-72,False
726,MCTS_Agent,72,True
727,HeuristicAgent,-95,False
727,MCTS_Agent,95,True
728,HeuristicAgent,100,True
728,MCTS_Agent,-100,False
729,HeuristicAgent,47,True
729,MCTS_Agent,-47,False
730,HeuristicAgent,-1,False
730,MCTS_Agent,1,True
731,HeuristicAgent,47,True
731,MCTS_Agent,-47,False
732,HeuristicAgent,-60,False
732,MCTS_Agent,60,True
733,HeuristicAgent,-32,False
733,MCTS_Agent,32,True
734,HeuristicAgent,-60,False
734,MCTS_Agent,60,True
735,HeuristicAgent,0,False
735,MCTS_Agent,0,False
736,HeuristicAgent,-1,False
736,MCTS_Agent,1,True
737,HeuristicAgent,-100,False
737,MCTS_Agent,100,True
738,HeuristicAgent,-1,False
738,MCTS_Agent,1,True
739,HeuristicAgent,-100,False
739,MCTS_Agent,100,True
740,HeuristicAgent,100,True
740,MCTS_Agent,-100,False
741,HeuristicAgent,-48,False
741,MCTS_Agent,48,True
742,HeuristicAgent,-100,False
742,MCTS_Agent,100,True
743,HeuristicAgent,-100,False
743,MCTS_Agent,100,True
744,HeuristicAgent,-72,False
744,MCTS_Agent,72,True
745,HeuristicAgent,0,False
745,MCTS_Agent,0,False
746,HeuristicAgent,-16,False
746,MCTS_Agent,16,True
747,HeuristicAgent,-97,False
747,MCTS_Agent,97,True
748,HeuristicAgent,60,True
748,MCTS_Agent,-60,False
749,HeuristicAgent,47,True
749,MCTS_Agent,-47,False
750,HeuristicAgent,0,False
750,MCTS_Agent,0,False
751,HeuristicAgent,-96,False
751,MCTS_Agent,96,True
752,HeuristicAgent,-95,False
752,MCTS_Agent,95,True
753,HeuristicAgent,-80,False
753,MCTS_Agent,80,True
754,HeuristicAgent,94,True
754,MCTS_Agent,-94,False
755,HeuristicAgent,74,True
755,MCTS_Agent,-74,False
756,HeuristicAgent,-100,False
756,MCTS_Agent,100,True
757,HeuristicAgent,-36,False
757,MCTS_Agent,36,True
758,HeuristicAgent,-1,False
758,MCTS_Agent,1,True
759,HeuristicAgent,-80,False
759,MCTS_Agent,80,True
760,HeuristicAgent,-12,False
760,MCTS_Agent,12,True
761,HeuristicAgent,0,False
761,MCTS_Agent,0,False
762,HeuristicAgent,94,True
762,MCTS_Agent,-94,False
763,HeuristicAgent,91,True
763,MCTS_Agent,-91,False
764,HeuristicAgent,-1,False
764,MCTS_Agent,1,True
765,HeuristicAgent,80,True
765,MCTS_Agent,-80,False
766,HeuristicAgent,94,True
766,MCTS_Agent,-94,False
767,HeuristicAgent,0,False
767,MCTS_Agent,0,False
768,HeuristicAgent,-80,False
768,MCTS_Agent,80,True
769,HeuristicAgent,-96,False
769,MCTS_Agent,96,True
770,HeuristicAgent,100,True
770,MCTS_Agent,-100,False
771,HeuristicAgent,70,True
771,MCTS_Agent,-70,False
772,HeuristicAgent,-100,False
772,MCTS_Agent,100,True
773,HeuristicAgent,-1,False
773,MCTS_Agent,1,True
774,HeuristicAgent,100,True
774,MCTS_Agent,-100,False
775,HeuristicAgent,-91,False
775,MCTS_Agent,91,True
776,HeuristicAgent,80,True
776,MCTS_Agent,-80,False
777,HeuristicAgent,85,True
777,MCTS_Agent,-85,False
778,HeuristicAgent,-1,False
778,MCTS_Agent,1,True
779,HeuristicAgent,-70,False
779,MCTS_Agent,70,True
780,HeuristicAgent,64,True
780,MCTS_Agent,-64,False
781,HeuristicAgent,-32,False
781,MCTS_Agent,32,True
782,HeuristicAgent,91,True
782,MCTS_Agent,-91,False
783,HeuristicAgent,88,True
783,MCTS_Agent,-88,False
784,HeuristicAgent,-1,False
784,MCTS_Agent,1,True
785,HeuristicAgent,100,True
785,MCTS_Agent,-100,False
786,HeuristicAgent,0,False
786,MCTS_Agent,0,False
787,HeuristicAgent,-1,False
787,MCTS_Agent,1,True
788,HeuristicAgent,-1,False
788,MCTS_Agent,1,True
789,HeuristicAgent,94,True
789,MCTS_Agent,-94,False
790,HeuristicAgent,-91,False
790,MCTS_Agent,91,True
791,HeuristicAgent,-100,False
791,MCTS_Agent,100,True
792,HeuristicAgent,-1,False
792,MCTS_Agent,1,True
793,HeuristicAgent,100,True
793,MCTS_Agent,-100,False
794,HeuristicAgent,80,True
794,MCTS_Agent,-80,False
795,HeuristicAgent,-94,False
795,MCTS_Agent,94,True
796,HeuristicAgent,-72,False
796,MCTS_Agent,72,True
797,HeuristicAgent,80,True
797,MCTS_Agent,-80,False
798,HeuristicAgent,8,True
798,MCTS_Agent,-8,False
799,HeuristicAgent,-16,False
799,MCTS_Agent,16,True
800,HeuristicAgent,-100,False
800,MCTS_Agent,100,True
801,HeuristicAgent,-32,False
801,MCTS_Agent,32,True
802,HeuristicAgent,-94,False
802,MCTS_Agent,94,True
803,HeuristicAgent,-80,False
803,MCTS_Agent,80,True
804,HeuristicAgent,-96,False
804,MCTS_Agent,96,True
805,HeuristicAgent,91,True
805,MCTS_Agent,-91,False
806,HeuristicAgent,100,True
806,MCTS_Agent,-100,False
807,HeuristicAgent,16,True
807,MCTS_Agent,-16,False
808,HeuristicAgent,-72,False
808,MCTS_Agent,72,True
809,HeuristicAgent,-1,False
809,MCTS_Agent,1,True
810,HeuristicAgent,-96,False
810,MCTS_Agent,96,True
811,HeuristicAgent,-76,False
811,MCTS_Agent,76,True
812,HeuristicAgent,8,True
812,MCTS_Agent,-8,False
813,HeuristicAgent,64,True
813,MCTS_Agent,-64,False
814,HeuristicAgent,55,True
814,MCTS_Agent,-55,False
815,HeuristicAgent,-100,False
815,MCTS_Agent,100,True
816,HeuristicAgent,-100,False
816,MCTS_Agent,100,True
817,HeuristicAgent,-72,False
817,MCTS_Agent,72,True
818,HeuristicAgent,-1,False
818,MCTS_Agent,1,True
819,HeuristicAgent,100,True
819,MCTS_Agent,-100,False
820,HeuristicAgent,-82,False
820,MCTS_Agent,82,True
821,HeuristicAgent,60,True
821,MCTS_Agent,-60,False
822,HeuristicAgent,100,True
822,MCTS_Agent,-100,False
823,HeuristicAgent,6,True
823,MCTS_Agent,-6,False
824,HeuristicAgent,-80,False
824,MCTS_Agent,80,True
825,HeuristicAgent,82,True
825,MCTS_Agent,-82,False
826,HeuristicAgent,-80,False
826,MCTS_Agent,80,True
827,HeuristicAgent,-100,False
827,MCTS_Agent,100,True
828,HeuristicAgent,-72,False
828,MCTS_Agent,72,True
829,HeuristicAgent,68,True
829,MCTS_Agent,-68,False
830,HeuristicAgent,2,True
830,MCTS_Agent,-2,False
831,HeuristicAgent,97,True
831,MCTS_Agent,-97,False
832,HeuristicAgent,80,True
832,MCTS_Agent,-80,False
833,HeuristicAgent,100,True
833,MCTS_Agent,-100,False
834,HeuristicAgent,100,True
834,MCTS_Agent,-100,False
835,HeuristicAgent,-72,False
835,MCTS_Agent,72,True
836,HeuristicAgent,-72,False
836,MCTS_Agent,72,True
837,HeuristicAgent,-48,False
837,MCTS_Agent,48,True
838,HeuristicAgent,-72,False
