game_num,agent_name,chip_delta,won
7200,HeuristicAgent,-6,False
7201,MCCFRAgent,2,True
7201,HeuristicAgent,-2,False
7202,MCCFRAgent,100,True
7202,HeuristicAgent,-100,False
7203,MCCFRAgent,-8,False
7203,HeuristicAgent,8,True
7204,MCCFRAgent,-100,False
7204,HeuristicAgent,100,True
7205,MCCFRAgent,-100,False
7205,HeuristicAgent,100,True
7206,MCCFRAgent,-80,False
7206,HeuristicAgent,80,True
7207,MCCFRAgent,100,True
7207,HeuristicAgent,-100,False
7208,MCCFRAgent,-100,False
7208,HeuristicAgent,100,True
7209,MCCFRAgent,2,True
7209,HeuristicAgent,-2,False
7210,MCCFRAgent,-100,False
7210,HeuristicAgent,100,True
7211,MCCFRAgent,84,True
7211,HeuristicAgent,-84,False
7212,MCCFRAgent,24,True
7212,HeuristicAgent,-24,False
7213,MCCFRAgent,2,True
7213,HeuristicAgent,-2,False
7214,MCCFRAgent,-100,False
7214,HeuristicAgent,100,True
7215,MCCFRAgent,16,True
7215,HeuristicAgent,-16,False
7216,MCCFRAgent,-100,False
7216,HeuristicAgent,100,True
7217,MCCFRAgent,2,True
7217,HeuristicAgent,-2,False
7218,MCCFRAgent,-100,False
7218,HeuristicAgent,100,True
7219,MCCFRAgent,100,True
7219,HeuristicAgent,-100,False
7220,MCCFRAgent,10,True
7220,HeuristicAgent,-10,False
7221,MCCFRAgent,2,True
7221,HeuristicAgent,-2,False
7222,MCCFRAgent,24,True
7222,HeuristicAgent,-24,False
7223,MCCFRAgent,100,True
7223,HeuristicAgent,-100,False
7224,MCCFRAgent,-100,False
7224,HeuristicAgent,100,True
7225,MCCFRAgent,-100,False
7225,HeuristicAgent,100,True
7226,MCCFRAgent,-85,False
7226,HeuristicAgent,85,True
7227,MCCFRAgent,4,True
7227,HeuristicAgent,-4,False
7228,MCCFRAgent,-8,False
7228,HeuristicAgent,8,True
7229,MCCFRAgent,-100,False
7229,HeuristicAgent,100,True
7230,MCCFRAgent,4,True
7230,HeuristicAgent,-4,False
7231,MCCFRAgent,100,True
7231,HeuristicAgent,-100,False
7232,MCCFRAgent,2,True
7232,HeuristicAgent,-2,False
7233,MCCFRAgent,-8,False
7233,HeuristicAgent,8,True
7234,MCCFRAgent,-100,False
7234,HeuristicAgent,100,True
7235,MCCFRAgent,-96,False
7235,HeuristicAgent,96,True
7236,MCCFRAgent,100,True
7236,HeuristicAgent,-100,False
7237,MCCFRAgent,2,True
7237,HeuristicAgent,-2,False
7238,MCCFRAgent,2,True
7238,HeuristicAgent,-2,False
7239,MCCFRAgent,100,True
7239,HeuristicAgent,-100,False
7240,MCCFRAgent,32,True
7240,HeuristicAgent,-32,False
7241,MCCFRAgent,-100,False
7241,HeuristicAgent,100,True
7242,MCCFRAgent,100,True
7242,HeuristicAgent,-100,False
7243,MCCFRAgent,-100,False
7243,HeuristicAgent,100,True
7244,MCCFRAgent,2,True
7244,HeuristicAgent,-2,False
7245,MCCFRAgent,0,False
7245,HeuristicAgent,0,False
7246,MCCFRAgent,4,True
7246,HeuristicAgent,-4,False
7247,MCCFRAgent,-100,False
7247,HeuristicAgent,100,True
7248,MCCFRAgent,100,True
7248,HeuristicAgent,-100,False
7249,MCCFRAgent,-51,False
7249,HeuristicAgent,51,True
7250,MCCFRAgent,64,True
7250,HeuristicAgent,-64,False
7251,MCCFRAgent,-100,False
7251,HeuristicAgent,100,True
7252,MCCFRAgent,100,True
7252,HeuristicAgent,-100,False
7253,MCCFRAgent,-100,False
7253,HeuristicAgent,100,True
7254,MCCFRAgent,4,True
7254,HeuristicAgent,-4,False
7255,MCCFRAgent,100,True
7255,HeuristicAgent,-100,False
7256,MCCFRAgent,0,False
7256,HeuristicAgent,0,False
7257,MCCFRAgent,2,True
7257,HeuristicAgent,-2,False
7258,MCCFRAgent,-80,False
7258,HeuristicAgent,80,True
7259,MCCFRAgent,18,True
7259,HeuristicAgent,-18,False
7260,MCCFRAgent,100,True
7260,HeuristicAgent,-100,False
7261,MCCFRAgent,-100,False
7261,HeuristicAgent,100,True
7262,MCCFRAgent,100,True
7262,HeuristicAgent,-100,False
7263,MCCFRAgent,6,True
7263,HeuristicAgent,-6,False
7264,MCCFRAgent,2,True
7264,HeuristicAgent,-2,False
7265,MCCFRAgent,-100,False
7265,HeuristicAgent,100,True
7266,MCCFRAgent,2,True
7266,HeuristicAgent,-2,False
7267,MCCFRAgent,-100,False
7267,HeuristicAgent,100,True
7268,MCCFRAgent,2,True
7268,HeuristicAgent,-2,False
7269,MCCFRAgent,2,True
7269,HeuristicAgent,-2,False
7270,MCCFRAgent,-100,False
7270,HeuristicAgent,100,True
7271,MCCFRAgent,-32,False
7271,HeuristicAgent,32,True
7272,MCCFRAgent,100,True
7272,HeuristicAgent,-100,False
7273,MCCFRAgent,0,False
7273,HeuristicAgent,0,False
7274,MCCFRAgent,-12,False
7274,HeuristicAgent,12,True
7275,MCCFRAgent,-100,False
7275,HeuristicAgent,100,True
7276,MCCFRAgent,100,True
7276,HeuristicAgent,-100,False
7277,MCCFRAgent,-100,False
7277,HeuristicAgent,100,True
7278,MCCFRAgent,16,True
7278,HeuristicAgent,-16,False
7279,MCCFRAgent,-100,False
7279,HeuristicAgent,100,True
7280,MCCFRAgent,2,True
7280,HeuristicAgent,-2,False
7281,MCCFRAgent,0,False
7281,HeuristicAgent,0,False
7282,MCCFRAgent,-100,False
7282,HeuristicAgent,100,True
7283,MCCFRAgent,4,True
7283,HeuristicAgent,-4,False
7284,MCCFRAgent,12,True
7284,HeuristicAgent,-12,False
7285,MCCFRAgent,-34,False
7285,HeuristicAgent,34,True
7286,MCCFRAgent,8,True
7286,HeuristicAgent,-8,False
7287,MCCFRAgent,-100,False
7287,HeuristicAgent,100,True
7288,MCCFRAgent,2,True
7288,HeuristicAgent,-2,False
7289,MCCFRAgent,100,True
7289,HeuristicAgent,-100,False
7290,MCCFRAgent,-100,False
7290,HeuristicAgent,100,True
7291,MCCFRAgent,-68,False
7291,HeuristicAgent,68,True
7292,MCCFRAgent,0,False
7292,HeuristicAgent,0,False
7293,MCCFRAgent,100,True
7293,HeuristicAgent,-100,False
7294,MCCFRAgent,100,True
7294,HeuristicAgent,-100,False
7295,MCCFRAgent,-100,False
7295,HeuristicAgent,100,True
7296,MCCFRAgent,2,True
7296,HeuristicAgent,-2,False
7297,MCCFRAgent,2,True
7297,HeuristicAgent,-2,False
7298,MCCFRAgent,-68,False
7298,HeuristicAgent,68,True
7299,MCCFRAgent,-16,False
7299,HeuristicAgent,16,True
7300,MCCFRAgent,6,True
7300,HeuristicAgent,-6,False
7301,MCCFRAgent,16,True
7301,HeuristicAgent,-16,False
7302,MCCFRAgent,-100,False
7302,HeuristicAgent,100,True
7303,MCCFRAgent,100,True
7303,HeuristicAgent,-100,False
7304,MCCFRAgent,-100,False
7304,HeuristicAgent,100,True
7305,MCCFRAgent,2,True
7305,HeuristicAgent,-2,False
7306,MCCFRAgent,0,False
7306,HeuristicAgent,0,False
7307,MCCFRAgent,100,True
7307,HeuristicAgent,-100,False
7308,MCCFRAgent,80,True
7308,HeuristicAgent,-80,False
7309,MCCFRAgent,-100,False
7309,HeuristicAgent,100,True
7310,MCCFRAgent,-20,False
7310,HeuristicAgent,20,True
7311,MCCFRAgent,-4,False
7311,HeuristicAgent,4,True
7312,MCCFRAgent,-100,False
7312,HeuristicAgent,100,True
7313,MCCFRAgent,-80,False
7313,HeuristicAgent,80,True
7314,MCCFRAgent,-100,False
7314,HeuristicAgent,100,True
7315,MCCFRAgent,-100,False
7315,HeuristicAgent,100,True
7316,MCCFRAgent,64,True
7316,HeuristicAgent,-64,False
7317,MCCFRAgent,-100,False
7317,HeuristicAgent,100,True
7318,MCCFRAgent,2,True
7318,HeuristicAgent,-2,False
7319,MCCFRAgent,34,True
7319,HeuristicAgent,-34,False
7320,MCCFRAgent,-100,False
7320,HeuristicAgent,100,True
7321,MCCFRAgent,-100,False
7321,HeuristicAgent,100,True
7322,MCCFRAgent,80,True
7322,HeuristicAgent,-80,False
7323,MCCFRAgent,-100,False
7323,HeuristicAgent,100,True
7324,MCCFRAgent,100,True
7324,HeuristicAgent,-100,False
7325,MCCFRAgent,8,True
7325,HeuristicAgent,-8,False
7326,MCCFRAgent,-100,False
7326,HeuristicAgent,100,True
7327,MCCFRAgent,100,True
7327,HeuristicAgent,-100,False
7328,MCCFRAgent,4,True
7328,HeuristicAgent,-4,False
7329,MCCFRAgent,2,True
7329,HeuristicAgent,-2,False
7330,MCCFRAgent,2,True
7330,HeuristicAgent,-2,False
7331,MCCFRAgent,2,True
7331,HeuristicAgent,-2,False
7332,MCCFRAgent,2,True
7332,HeuristicAgent,-2,False
7333,MCCFRAgent,2,True
7333,HeuristicAgent,-2,False
7334,MCCFRAgent,34,True
7334,HeuristicAgent,-34,False
7335,MCCFRAgent,-100,False
7335,HeuristicAgent,100,True
7336,MCCFRAgent,6,True
7336,HeuristicAgent,-6,False
7337,MCCFRAgent,6,True
7337,HeuristicAgent,-6,False
7338,MCCFRAgent,-34,False
7338,HeuristicAgent,34,True
7339,MCCFRAgent,100,True
7339,HeuristicAgent,-100,False
7340,MCCFRAgent,0,False
7340,HeuristicAgent,0,False
7341,MCCFRAgent,-100,False
7341,HeuristicAgent,100,True
7342,MCCFRAgent,18,True
7342,HeuristicAgent,-18,False
7343,MCCFRAgent,-100,False
7343,HeuristicAgent,100,True
7344,MCCFRAgent,-100,False
7344,HeuristicAgent,100,True
7345,MCCFRAgent,24,True
7345,HeuristicAgent,-24,False
7346,MCCFRAgent,2,True
7346,HeuristicAgent,-2,False
7347,MCCFRAgent,2,True
7347,HeuristicAgent,-2,False
7348,MCCFRAgent,2,True
7348,HeuristicAgent,-2,False
7349,MCCFRAgent,8,True
7349,HeuristicAgent,-8,False
7350,MCCFRAgent,2,True
7350,HeuristicAgent,-2,False
7351,MCCFRAgent,-16,False
7351,HeuristicAgent,16,True
7352,MCCFRAgent,-80,False
7352,HeuristicAgent,80,True
7353,MCCFRAgent,2,True
7353,HeuristicAgent,-2,False
7354,MCCFRAgent,-80,False
7354,HeuristicAgent,80,True
7355,MCCFRAgent,40,True
7355,HeuristicAgent,-40,False
7356,MCCFRAgent,-100,False
7356,HeuristicAgent,100,True
7357,MCCFRAgent,100,True
7357,HeuristicAgent,-100,False
7358,MCCFRAgent,2,True
7358,HeuristicAgent,-2,False
7359,MCCFRAgent,-40,False
7359,HeuristicAgent,40,True
7360,MCCFRAgent,100,True
7360,HeuristicAgent,-100,False
7361,MCCFRAgent,4,True
7361,HeuristicAgent,-4,False
7362,MCCFRAgent,100,True
7362,HeuristicAgent,-100,False
7363,MCCFRAgent,-85,False
7363,HeuristicAgent,85,True
7364,MCCFRAgent,100,True
7364,HeuristicAgent,-100,False
7365,MCCFRAgent,32,True
7365,HeuristicAgent,-32,False
7366,MCCFRAgent,2,True
7366,HeuristicAgent,-2,False
7367,MCCFRAgent,-2,False
7367,HeuristicAgent,2,True
7368,MCCFRAgent,2,True
7368,HeuristicAgent,-2,False
7369,MCCFRAgent,-100,False
7369,HeuristicAgent,100,True
7370,MCCFRAgent,100,True
7370,HeuristicAgent,-100,False
7371,MCCFRAgent,2,True
7371,HeuristicAgent,-2,False
7372,MCCFRAgent,-100,False
7372,HeuristicAgent,100,True
7373,MCCFRAgent,2,True
7373,HeuristicAgent,-2,False
7374,MCCFRAgent,-64,False
7374,HeuristicAgent,64,True
7375,MCCFRAgent,48,True
7375,HeuristicAgent,-48,False
7376,MCCFRAgent,6,True
7376,HeuristicAgent,-6,False
7377,MCCFRAgent,-100,False
7377,HeuristicAgent,100,True
7378,MCCFRAgent,100,True
7378,HeuristicAgent,-100,False
7379,MCCFRAgent,-100,False
7379,HeuristicAgent,100,True
7380,MCCFRAgent,-100,False
7380,HeuristicAgent,100,True
7381,MCCFRAgent,-100,False
7381,HeuristicAgent,100,True
7382,MCCFRAgent,100,True
7382,HeuristicAgent,-100,False
7383,MCCFRAgent,2,True
7383,HeuristicAgent,-2,False
7384,MCCFRAgent,-100,False
7384,HeuristicAgent,100,True
7385,MCCFRAgent,-100,False
7385,HeuristicAgent,100,True
7386,MCCFRAgent,100,True
7386,HeuristicAgent,-100,False
7387,MCCFRAgent,-100,False
7387,HeuristicAgent,100,True
7388,MCCFRAgent,2,True
7388,HeuristicAgent,-2,False
7389,MCCFRAgent,-100,False
7389,HeuristicAgent,100,True
7390,MCCFRAgent,71,True
7390,HeuristicAgent,-71,False
7391,MCCFRAgent,-100,False
7391,HeuristicAgent,100,True
7392,MCCFRAgent,-34,False
7392,HeuristicAgent,34,True
7393,MCCFRAgent,100,True
7393,HeuristicAgent,-100,False
7394,MCCFRAgent,-100,False
7394,HeuristicAgent,100,True
7395,MCCFRAgent,100,True
7395,HeuristicAgent,-100,False
7396,MCCFRAgent,2,True
7396,HeuristicAgent,-2,False
7397,MCCFRAgent,0,False
7397,HeuristicAgent,0,False
7398,MCCFRAgent,-100,False
7398,HeuristicAgent,100,True
7399,MCCFRAgent,-100,False
7399,HeuristicAgent,100,True
7400,MCCFRAgent,4,True
7400,HeuristicAgent,-4,False
7401,MCCFRAgent,100,True
7401,HeuristicAgent,-100,False
7402,MCCFRAgent,8,True
7402,HeuristicAgent,-8,False
7403,MCCFRAgent,6,True
7403,HeuristicAgent,-6,False
7404,MCCFRAgent,-4,False
7404,HeuristicAgent,4,True
7405,MCCFRAgent,-100,False
7405,HeuristicAgent,100,True
7406,MCCFRAgent,-100,False
7406,HeuristicAgent,100,True
7407,MCCFRAgent,-100,False
7407,HeuristicAgent,100,True
7408,MCCFRAgent,10,True
7408,HeuristicAgent,-10,False
7409,MCCFRAgent,-100,False
7409,HeuristicAgent,100,True
7410,MCCFRAgent,-100,False
7410,HeuristicAgent,100,True
7411,MCCFRAgent,-100,False
7411,HeuristicAgent,100,True
7412,MCCFRAgent,2,True
7412,HeuristicAgent,-2,False
7413,MCCFRAgent,2,True
7413,HeuristicAgent,-2,False
7414,MCCFRAgent,-100,False
7414,HeuristicAgent,100,True
7415,MCCFRAgent,-100,False
7415,HeuristicAgent,100,True
7416,MCCFRAgent,2,True
7416,HeuristicAgent,-2,False
7417,MCCFRAgent,-100,False
7417,HeuristicAgent,100,True
7418,MCCFRAgent,100,True
7418,HeuristicAgent,-100,False
7419,MCCFRAgent,-100,False
7419,HeuristicAgent,100,True
7420,MCCFRAgent,-8,False
7420,HeuristicAgent,8,True
7421,MCCFRAgent,-100,False
7421,HeuristicAgent,100,True
7422,MCCFRAgent,-100,False
7422,HeuristicAgent,100,True
7423,MCCFRAgent,64,True
7423,HeuristicAgent,-64,False
7424,MCCFRAgent,2,True
7424,HeuristicAgent,-2,False
7425,MCCFRAgent,-12,False
7425,HeuristicAgent,12,True
7426,MCCFRAgent,2,True
7426,HeuristicAgent,-2,False
7427,MCCFRAgent,-68,False
7427,HeuristicAgent,68,True
7428,MCCFRAgent,100,True
7428,HeuristicAgent,-100,False
7429,MCCFRAgent,6,True
7429,HeuristicAgent,-6,False
7430,MCCFRAgent,4,True
7430,HeuristicAgent,-4,False
7431,MCCFRAgent,0,False
7431,HeuristicAgent,0,False
7432,MCCFRAgent,-16,False
7432,HeuristicAgent,16,True
7433,MCCFRAgent,2,True
7433,HeuristicAgent,-2,False
7434,MCCFRAgent,2,True
7434,HeuristicAgent,-2,False
7435,MCCFRAgent,-40,False
7435,HeuristicAgent,40,True
7436,MCCFRAgent,-100,False
7436,HeuristicAgent,100,True
7437,MCCFRAgent,12,True
7437,HeuristicAgent,-12,False
7438,MCCFRAgent,-100,False
7438,HeuristicAgent,100,True
7439,MCCFRAgent,-100,False
7439,HeuristicAgent,100,True
7440,MCCFRAgent,-6,False
7440,HeuristicAgent,6,True
7441,MCCFRAgent,100,True
7441,HeuristicAgent,-100,False
7442,MCCFRAgent,22,True
7442,HeuristicAgent,-22,False
7443,MCCFRAgent,100,True
7443,HeuristicAgent,-100,False
7444,MCCFRAgent,-6,False
7444,HeuristicAgent,6,True
7445,MCCFRAgent,100,True
7445,HeuristicAgent,-100,False
7446,MCCFRAgent,-100,False
7446,HeuristicAgent,100,True
7447,MCCFRAgent,-100,False
7447,HeuristicAgent,100,True
7448,MCCFRAgent,2,True
7448,HeuristicAgent,-2,False
7449,MCCFRAgent,-100,False
7449,HeuristicAgent,100,True
7450,MCCFRAgent,100,True
7450,HeuristicAgent,-100,False
7451,MCCFRAgent,-100,False
7451,HeuristicAgent,100,True
7452,MCCFRAgent,48,True
7452,HeuristicAgent,-48,False
7453,MCCFRAgent,-8,False
7453,HeuristicAgent,8,True
7454,MCCFRAgent,44,True
7454,HeuristicAgent,-44,False
7455,MCCFRAgent,100,True
7455,HeuristicAgent,-100,False
7456,MCCFRAgent,0,False
7456,HeuristicAgent,0,False
7457,MCCFRAgent,2,True
7457,HeuristicAgent,-2,False
7458,MCCFRAgent,64,True
7458,HeuristicAgent,-64,False
7459,MCCFRAgent,-100,False
7459,HeuristicAgent,100,True
7460,MCCFRAgent,100,True
7460,HeuristicAgent,-100,False
7461,MCCFRAgent,40,True
7461,HeuristicAgent,-40,False
7462,MCCFRAgent,2,True
7462,HeuristicAgent,-2,False
7463,MCCFRAgent,2,True
7463,HeuristicAgent,-2,False
7464,MCCFRAgent,2,True
7464,HeuristicAgent,-2,False
7465,MCCFRAgent,100,True
7465,HeuristicAgent,-100,False
7466,MCCFRAgent,10,True
7466,HeuristicAgent,-10,False
7467,MCCFRAgent,4,True
7467,HeuristicAgent,-4,False
7468,MCCFRAgent,34,True
7468,HeuristicAgent,-34,False
7469,MCCFRAgent,100,True
7469,HeuristicAgent,-100,False
7470,MCCFRAgent,100,True
7470,HeuristicAgent,-100,False
7471,MCCFRAgent,2,True
7471,HeuristicAgent,-2,False
7472,MCCFRAgent,-32,False
7472,HeuristicAgent,32,True
7473,MCCFRAgent,-100,False
7473,HeuristicAgent,100,True
7474,MCCFRAgent,-2,False
7474,HeuristicAgent,2,True
7475,MCCFRAgent,2,True
7475,HeuristicAgent,-2,False
7476,MCCFRAgent,-100,False
7476,HeuristicAgent,100,True
7477,MCCFRAgent,-100,False
7477,HeuristicAgent,100,True
7478,MCCFRAgent,100,True
7478,HeuristicAgent,-100,False
7479,MCCFRAgent,2,True
7479,HeuristicAgent,-2,False
7480,MCCFRAgent,4,True
7480,HeuristicAgent,-4,False
7481,MCCFRAgent,100,True
7481,HeuristicAgent,-100,False
7482,MCCFRAgent,2,True
7482,HeuristicAgent,-2,False
7483,MCCFRAgent,6,True
7483,HeuristicAgent,-6,False
7484,MCCFRAgent,-100,False
7484,HeuristicAgent,100,True
7485,MCCFRAgent,100,True
7485,HeuristicAgent,-100,False
7486,MCCFRAgent,100,True
7486,HeuristicAgent,-100,False
7487,MCCFRAgent,-6,False
7487,HeuristicAgent,6,True
7488,MCCFRAgent,-100,False
7488,HeuristicAgent,100,True
7489,MCCFRAgent,-100,False
7489,HeuristicAgent,100,True
7490,MCCFRAgent,2,True
7490,HeuristicAgent,-2,False
7491,MCCFRAgent,30,True
7491,HeuristicAgent,-30,False
7492,MCCFRAgent,-100,False
7492,HeuristicAgent,100,True
7493,MCCFRAgent,-16,False
7493,HeuristicAgent,16,True
7494,MCCFRAgent,-100,False
7494,HeuristicAgent,100,True
7495,MCCFRAgent,-100,False
7495,HeuristicAgent,100,True
7496,MCCFRAgent,2,True
7496,HeuristicAgent,-2,False
7497,MCCFRAgent,-100,False
7497,HeuristicAgent,100,True
7498,MCCFRAgent,50,True
7498,HeuristicAgent,-50,False
7499,MCCFRAgent,12,True
7499,HeuristicAgent,-12,False
7500,MCCFRAgent,-100,False
7500,HeuristicAgent,100,True
7501,MCCFRAgent,-64,False
7501,HeuristicAgent,64,True
7502,MCCFRAgent,100,True
7502,HeuristicAgent,-100,False
7503,MCCFRAgent,100,True
7503,HeuristicAgent,-100,False
7504,MCCFRAgent,2,True
7504,HeuristicAgent,-2,False
7505,MCCFRAgent,-100,False
7505,HeuristicAgent,100,True
7506,MCCFRAgent,-100,False
7506,HeuristicAgent,100,True
7507,MCCFRAgent,-100,False
7507,HeuristicAgent,100,True
7508,MCCFRAgent,80,True
7508,HeuristicAgent,-80,False
7509,MCCFRAgent,-100,False
7509,HeuristicAgent,100,True
7510,MCCFRAgent,4,True
7510,HeuristicAgent,-4,False
7511,MCCFRAgent,-100,False
7511,HeuristicAgent,100,True
7512,MCCFRAgent,100,True
7512,HeuristicAgent,-100,False
7513,MCCFRAgent,-100,False
7513,HeuristicAgent,100,True
7514,MCCFRAgent,-64,False
7514,HeuristicAgent,64,True
7515,MCCFRAgent,-100,False
7515,HeuristicAgent,100,True
7516,MCCFRAgent,2,True
7516,HeuristicAgent,-2,False
7517,MCCFRAgent,100,True
7517,HeuristicAgent,-100,False
7518,MCCFRAgent,-100,False
7518,HeuristicAgent,100,True
7519,MCCFRAgent,2,True
7519,HeuristicAgent,-2,False
7520,MCCFRAgent,32,True
7520,HeuristicAgent,-32,False
7521,MCCFRAgent,18,True
7521,HeuristicAgent,-18,False
7522,MCCFRAgent,-64,False
7522,HeuristicAgent,64,True
7523,MCCFRAgent,-100,False
7523,HeuristicAgent,100,True
7524,MCCFRAgent,-100,False
7524,HeuristicAgent,100,True
7525,MCCFRAgent,2,True
7525,HeuristicAgent,-2,False
7526,MCCFRAgent,-100,False
7526,HeuristicAgent,100,True
7527,MCCFRAgent,2,True
7527,HeuristicAgent,-2,False
7528,MCCFRAgent,-100,False
7528,HeuristicAgent,100,True
7529,MCCFRAgent,100,True
7529,HeuristicAgent,-100,False
7530,MCCFRAgent,-32,False
7530,HeuristicAgent,32,True
7531,MCCFRAgent,-100,False
7531,HeuristicAgent,100,True
7532,MCCFRAgent,2,True
7532,HeuristicAgent,-2,False
7533,MCCFRAgent,-64,False
7533,HeuristicAgent,64,True
7534,MCCFRAgent,-100,False
7534,HeuristicAgent,100,True
7535,MCCFRAgent,16,True
7535,HeuristicAgent,-16,False
7536,MCCFRAgent,-100,False
7536,HeuristicAgent,100,True
7537,MCCFRAgent,-6,False
7537,HeuristicAgent,6,True
7538,MCCFRAgent,-100,False
7538,HeuristicAgent,100,True
7539,MCCFRAgent,-40,False
7539,HeuristicAgent,40,True
7540,MCCFRAgent,100,True
7540,HeuristicAgent,-100,False
7541,MCCFRAgent,12,True
7541,HeuristicAgent,-12,False
7542,MCCFRAgent,100,True
7542,HeuristicAgent,-100,False
7543,MCCFRAgent,-96,False
7543,HeuristicAgent,96,True
7544,MCCFRAgent,12,True
7544,HeuristicAgent,-12,False
7545,MCCFRAgent,92,True
7545,HeuristicAgent,-92,False
7546,MCCFRAgent,100,True
7546,HeuristicAgent,-100,False
7547,MCCFRAgent,40,True
7547,HeuristicAgent,-40,False
7548,MCCFRAgent,100,True
7548,HeuristicAgent,-100,False
7549,MCCFRAgent,-100,False
7549,HeuristicAgent,100,True
7550,MCCFRAgent,100,True
7550,HeuristicAgent,-100,False
7551,MCCFRAgent,-100,False
7551,HeuristicAgent,100,True
7552,MCCFRAgent,-100,False
7552,HeuristicAgent,100,True
7553,MCCFRAgent,-100,False
7553,HeuristicAgent,100,True
7554,MCCFRAgent,-48,False
7554,HeuristicAgent,48,True
7555,MCCFRAgent,-100,False
7555,HeuristicAgent,100,True
7556,MCCFRAgent,2,True
7556,HeuristicAgent,-2,False
7557,MCCFRAgent,2,True
7557,HeuristicAgent,-2,False
7558,MCCFRAgent,100,True
7558,HeuristicAgent,-100,False
7559,MCCFRAgent,100,True
7559,HeuristicAgent,-100,False
7560,MCCFRAgent,8,True
7560,HeuristicAgent,-8,False
7561,MCCFRAgent,2,True
7561,HeuristicAgent,-2,False
7562,MCCFRAgent,4,True
7562,HeuristicAgent,-4,False
7563,MCCFRAgent,-100,False
7563,HeuristicAgent,100,True
7564,MCCFRAgent,2,True
7564,HeuristicAgent,-2,False
7565,MCCFRAgent,8,True
7565,HeuristicAgent,-8,False
7566,MCCFRAgent,4,True
7566,HeuristicAgent,-4,False
7567,MCCFRAgent,-90,False
7567,HeuristicAgent,90,True
7568,MCCFRAgent,-100,False
7568,HeuristicAgent,100,True
7569,MCCFRAgent,100,True
7569,HeuristicAgent,-100,False
7570,MCCFRAgent,-64,False
7570,HeuristicAgent,64,True
7571,MCCFRAgent,-100,False
7571,HeuristicAgent,100,True
7572,MCCFRAgent,-100,False
7572,HeuristicAgent,100,True
7573,MCCFRAgent,-100,False
7573,HeuristicAgent,100,True
7574,MCCFRAgent,-100,False
7574,HeuristicAgent,100,True
7575,MCCFRAgent,-100,False
7575,HeuristicAgent,100,True
7576,MCCFRAgent,2,True
7576,HeuristicAgent,-2,False
7577,MCCFRAgent,84,True
7577,HeuristicAgent,-84,False
7578,MCCFRAgent,-100,False
7578,HeuristicAgent,100,True
7579,MCCFRAgent,2,True
7579,HeuristicAgent,-2,False
7580,MCCFRAgent,100,True
7580,HeuristicAgent,-100,False
7581,MCCFRAgent,88,True
7581,HeuristicAgent,-88,False
7582,MCCFRAgent,88,True
7582,HeuristicAgent,-88,False
7583,MCCFRAgent,-100,False
7583,HeuristicAgent,100,True
7584,MCCFRAgent,-100,False
7584,HeuristicAgent,100,True
7585,MCCFRAgent,-100,False
7585,HeuristicAgent,100,True
7586,MCCFRAgent,2,True
7586,HeuristicAgent,-2,False
7587,MCCFRAgent,2,True
7587,HeuristicAgent,-2,False
7588,MCCFRAgent,-100,False
7588,HeuristicAgent,100,True
7589,MCCFRAgent,100,True
7589,HeuristicAgent,-100,False
7590,MCCFRAgent,-100,False
7590,HeuristicAgent,100,True
7591,MCCFRAgent,-64,False
7591,HeuristicAgent,64,True
7592,MCCFRAgent,-100,False
7592,HeuristicAgent,100,True
7593,MCCFRAgent,2,True
7593,HeuristicAgent,-2,False
7594,MCCFRAgent,-22,False
7594,HeuristicAgent,22,True
7595,MCCFRAgent,-96,False
7595,HeuristicAgent,96,True
7596,MCCFRAgent,2,True
7596,HeuristicAgent,-2,False
7597,MCCFRAgent,-100,False
7597,HeuristicAgent,100,True
7598,MCCFRAgent,2,True
7598,HeuristicAgent,-2,False
7599,MCCFRAgent,100,True
7599,HeuristicAgent,-100,False
7600,MCCFRAgent,-100,False
7600,HeuristicAgent,100,True
7601,MCCFRAgent,100,True
7601,HeuristicAgent,-100,False
7602,MCCFRAgent,-100,False
7602,HeuristicAgent,100,True
7603,MCCFRAgent,100,True
7603,HeuristicAgent,-100,False
7604,MCCFRAgent,40,True
7604,HeuristicAgent,-40,False
7605,MCCFRAgent,2,True
7605,HeuristicAgent,-2,False
7606,MCCFRAgent,-100,False
7606,HeuristicAgent,100,True
7607,MCCFRAgent,-100,False
7607,HeuristicAgent,100,True
7608,MCCFRAgent,-32,False
7608,HeuristicAgent,32,True
7609,MCCFRAgent,-80,False
7609,HeuristicAgent,80,True
7610,MCCFRAgent,100,True
7610,HeuristicAgent,-100,False
7611,MCCFRAgent,100,True
7611,HeuristicAgent,-100,False
7612,MCCFRAgent,-64,False
7612,HeuristicAgent,64,True
7613,MCCFRAgent,-40,False
7613,HeuristicAgent,40,True
7614,MCCFRAgent,2,True
7614,HeuristicAgent,-2,False
7615,MCCFRAgent,-80,False
7615,HeuristicAgent,80,True
7616,MCCFRAgent,-100,False
7616,HeuristicAgent,100,True
7617,MCCFRAgent,84,True
7617,HeuristicAgent,-84,False
7618,MCCFRAgent,4,True
7618,HeuristicAgent,-4,False
7619,MCCFRAgent,2,True
7619,HeuristicAgent,-2,False
7620,MCCFRAgent,16,True
7620,HeuristicAgent,-16,False
7621,MCCFRAgent,2,True
7621,HeuristicAgent,-2,False
7622,MCCFRAgent,-84,False
7622,HeuristicAgent,84,True
7623,MCCFRAgent,2,True
7623,HeuristicAgent,-2,False
7624,MCCFRAgent,100,True
